date,open,ICPI,open_norm,ICPI_norm
2016-06-22,3830.0,-0.987606742029402,0.22008209662140826,0.46571766884921617
2016-06-23,3845.0,-1.4222764255231979,0.22481844016419325,0.416360313308194
2016-06-24,3844.0,-0.6033722426586725,0.22450268392800757,0.5093480381083099
2016-06-27,3801.0,-2.2674861772184207,0.210925165772024,0.3203855540706878
2016-06-28,3893.0,-1.5830930447351148,0.23997473950110515,0.3980993594097125
2016-06-29,4015.0,-2.630029485925237,0.27849700031575625,0.27921825010085327
2016-06-30,3921.0,-1.718204825196766,0.24881591411430376,0.3827572262008263
2016-07-01,3930.0,-2.5882631656196993,0.25165772023997474,0.28396087467128767
2016-07-04,3915.0,-1.4440588650900397,0.24692137669718978,0.4138868865773262
2016-07-05,3906.0,-1.482926236998606,0.2440795705715188,0.40947344168552563
2016-07-06,3865.0,-1.376600062493318,0.23113356488790654,0.4215469287440018
2016-07-07,3741.0,-1.313556197645706,0.19197979160088413,0.4287056485032282
2016-07-08,3764.0,-1.7984598685719453,0.1992421850331544,0.3736441528482298
2016-07-11,3763.0,-1.102214780632716,0.19892642879696873,0.4527037644431508
2016-07-12,3794.0,-0.831193329674477,0.20871487211872433,0.4834786323995916
2016-07-13,3750.0,-1.5619620111740968,0.1948215977265551,0.40049881806999277
2016-07-14,3930.0,-1.2526989044783516,0.25165772023997474,0.43561607996461216
2016-07-15,3924.0,-1.6247249358670228,0.24976318282286075,0.39337199946151863
2016-07-18,3831.0,-0.9924261848028928,0.22039785285759395,0.465170414325807
2016-07-19,3799.0,-2.6088925108619576,0.21029365329965266,0.28161838342709405
2016-07-20,3822.0,-2.8165446502142517,0.21755604673192294,0.25803919016824023
2016-07-21,3770.0,-1.5988173657727847,0.2011367224502684,0.3963138405811179
2016-07-22,3733.0,-1.4225038573664623,0.1894537417113988,0.41633448810166224
2016-07-25,3640.0,-0.885204163626505,0.16008841174613198,0.47734562603712827
2016-07-26,3630.0,-1.3324689344838065,0.15693084938427534,0.42655808056412386
2016-07-27,3630.0,-2.19063673357072,0.15693084938427534,0.32911191677158097
2016-07-28,3655.0,-0.8631408877195471,0.16482475528891696,0.47985094213045765
2016-07-29,3627.0,-0.8712906006492374,0.15598358067571835,0.4789255307343953
2016-08-01,3595.0,-0.9336541096712153,0.14587938111777707,0.4718440663386217
2016-08-02,3622.0,-1.4564247122388498,0.15440479949479002,0.41248272719500184
2016-08-03,3618.0,-1.9521408558823374,0.15314177455004738,0.35619346001498414
2016-08-04,3622.0,-4.787126351394153,0.15440479949479002,0.03427685904362939
2016-08-05,3631.0,-4.838446890762678,0.157246605620461,0.028449339425032652
2016-08-08,3644.0,-2.7992604514638657,0.16135143669087465,0.260001835310886
2016-08-09,3670.0,-2.0318209465105093,0.16956109883170192,0.34714567335762075
2016-08-10,3665.0,-2.7065070678172933,0.1679823176507736,0.27053411282672074
2016-08-11,3738.0,-2.3646827347685972,0.1910325228923271,0.3093487478922418
2016-08-12,3730.0,-5.088988380028828,0.18850647300284182,0.0
2016-08-15,3760.0,-1.747745758071201,0.19797916008841174,0.37940281161369127
2016-08-16,3809.0,-1.2727478700980497,0.21345121566150932,0.4333394916450238
2016-08-17,3820.0,-2.861895853220667,0.21692453425955163,0.2528894971116444
2016-08-18,3892.0,-1.9731254258914939,0.2396589832649195,0.35381063249756384
2016-08-19,3869.0,-1.2909661929537946,0.2323965898326492,0.43127077539289305
2016-08-22,3819.0,-1.2556432095867613,0.21660877802336595,0.4352817499674314
2016-08-23,3811.0,-1.2335122638898293,0.21408272813388066,0.4377947500608417
2016-08-24,3800.0,-1.627273156764669,0.21060940953583834,0.39308264538503634
2016-08-25,3770.0,-2.2327036432034837,0.2011367224502684,0.32433515985914263
2016-08-26,3771.0,-1.3183016746844645,0.20145247868645405,0.42816679289330595
2016-08-29,3755.0,-1.0989259037411794,0.19640037890748344,0.4530772210522279
2016-08-30,3751.0,-0.8354994140200646,0.19513735396274076,0.48298967044961966
2016-08-31,3751.0,-0.9823042711589872,0.19513735396274076,0.46631977189420737
2016-09-01,3668.0,-0.9553826316051397,0.16892958635933059,0.4693767620310073
2016-09-02,3661.0,-0.7624000079600267,0.16671929270603095,0.4912902110940521
2016-09-05,3636.0,-0.5027934708394781,0.15882538680138933,0.5207688994866724
2016-09-06,3585.0,-0.8485686496283844,0.14272181875592044,0.4815056403157849
2016-09-07,3593.0,-0.6681825215839005,0.14524786864540576,0.501988739539536
2016-09-08,3633.0,-0.4664339299925859,0.15787811809283234,0.5248975766248238
2016-09-09,3630.0,-0.1977971418436728,0.15693084938427534,0.5554016627563642
2016-09-12,3629.0,-0.3189036539645015,0.15661509314808966,0.5416498475181013
2016-09-13,3652.0,-0.3606834154429224,0.16387748658035997,0.536905696683531
2016-09-14,3635.0,-0.41279295524275,0.15850963056520367,0.5309885849532949
2016-09-19,3735.0,0.7742398541284832,0.19008525418377012,0.6657778344359553
2016-09-20,3804.0,0.8370640445105593,0.211872434480581,0.6729116098498307
2016-09-21,3803.0,0.14583345982075432,0.21155667824439534,0.5944214021704394
2016-09-22,3768.0,0.11286967462710012,0.20050520997789706,0.5906783178754789
2016-09-23,3784.0,0.1257678274669902,0.2055573097568677,0.5921429213196939
2016-09-26,3740.0,-0.06799682391011319,0.19166403536469845,0.5701406719048497
2016-09-27,3760.0,-0.4203693664353547,0.19797916008841174,0.5301282727779608
2016-09-28,3690.0,-0.740219997738422,0.1758762235554152,0.49380878253343075
2016-09-29,3662.0,-0.9102371352646461,0.1670350489422166,0.4745030968055959
2016-09-30,3687.0,-0.7201963971403823,0.17492895484685822,0.4960824906190396
2016-10-10,3790.0,-0.22686368648720526,0.20745184717398168,0.5521011156218403
2016-10-11,3743.0,-0.31241103025103445,0.19261130407325544,0.5423870940967996
2016-10-12,3703.0,-0.24389803870935226,0.17998105462582886,0.5501668409048149
2016-10-13,3638.0,-0.11783166594269229,0.15945689927376067,0.5644818553139114
2016-10-14,3627.0,-0.030248852872727605,0.15598358067571835,0.5744270072491252
2016-10-17,3660.0,-0.06047077081614541,0.1664035364698453,0.5709952658470677
2016-10-18,3689.0,-0.11666253565969119,0.17556046731922956,0.564614611706278
2016-10-19,3666.0,-1.8240779757505956,0.16829807388695928,0.37073518065090216
2016-10-20,3670.0,-0.6559506880949493,0.16956109883170192,0.5033776814817944
2016-10-21,3740.0,-0.48877239582328186,0.19166403536469845,0.5223610123275754
2016-10-24,3761.0,-0.17861165845558424,0.19829491632459742,0.5575802014508525
2016-10-25,3812.0,-0.6331407774123655,0.2143984843700663,0.5059677790068162
2016-10-26,3761.0,-0.6254074537908391,0.19829491632459742,0.5068459088097357
2016-10-27,3870.0,-2.0605103420361153,0.23271234606883487,0.3438879520373011
2016-10-28,3860.0,-0.635785952464677,0.2295547837069782,0.5056674156493449
2016-10-31,3848.0,-0.38353137395747006,0.22576570887275024,0.534311278773534
2016-11-01,3822.0,-0.25265453393552134,0.21755604673192294,0.5491725285232902
2016-11-02,3837.0,-0.5657243964966236,0.22229239027470793,0.5136230041317926
2016-11-03,3798.0,-0.05069876713792787,0.209977897063467,0.5721048906454138
2016-11-04,3775.0,-0.6360917399097965,0.20271550363119673,0.5056326930537237
2016-11-07,3765.0,0.23568672234620913,0.19955794126934007,0.6046243668431596
2016-11-08,3838.0,-0.16808616840120208,0.22260814651089358,0.5587753856897945
2016-11-09,3844.0,-0.11908406675289313,0.22450268392800757,0.5643396434357512
2016-11-10,3816.0,0.568437753192553,0.21566150931480896,0.6424087156482425
2016-11-11,3866.0,1.4699736340780183,0.2314493211240922,0.7447793862875892
2016-11-14,3910.0,0.7706528841956009,0.24534259551626145,0.6653705289416564
2016-11-15,3731.0,0.033475735794823935,0.18882222923902747,0.5816630241580768
2016-11-16,3667.0,-0.12279374466251088,0.16861383012314493,0.5639184042776484
2016-11-17,3695.0,-0.23074988042333805,0.17745500473634354,0.5516598328200003
2016-11-18,3719.0,-0.15663586738762292,0.1850331544047995,0.560075583517341
2016-11-21,3722.0,-0.4482893514519326,0.1859804231133565,0.5269579191059801
2016-11-22,3770.0,-1.1641620545082685,0.2011367224502684,0.44566956413523734
2016-11-23,3812.0,-1.0209783783529398,0.2143984843700663,0.4619282724832972
2016-11-24,3847.0,-0.43729107983248816,0.22544995263656456,0.5282067883583612
2016-11-25,3823.0,0.0410713523614985,0.21787180296810862,0.5825255171307204
2016-11-28,3844.0,0.4668224697591373,0.22450268392800757,0.6308701569143749
2016-11-29,4019.0,0.12493986954520418,0.27976002526049887,0.5920489055300716
2016-11-30,4068.0,-0.03170644039967747,0.2952320808335965,0.5742614961299195
2016-12-01,4013.0,0.14788928668561072,0.2778654878433849,0.5946548442101139
2016-12-02,4058.0,0.24133893586716346,0.2920745184717398,0.6052661836593339
2016-12-05,4198.0,0.21568085051689817,0.33628039153773287,0.6023526718842415
2016-12-06,4220.0,0.4844238181619537,0.3432270287338175,0.6328688148473053
2016-12-07,4223.0,-0.1757147962464574,0.3441742974423745,0.5579091442399148
2016-12-08,4243.0,0.06658809084396253,0.3504894221660878,0.5854229787696438
2016-12-09,4190.0,0.21735410256571935,0.3337543416482476,0.6025426720140402
2016-12-12,4185.0,0.4241317300776061,0.3321755604673192,0.6260225632201608
2016-12-13,4186.0,0.2913384921578527,0.3324913167035049,0.6109437037865644
2016-12-14,4218.0,-1.6165364227176526,0.3425955162614462,0.3943018166772425
2016-12-15,4190.0,-0.4392721417768287,0.3337543416482476,0.5279818359808464
2016-12-16,4200.0,-0.3356133116939724,0.3369119040101042,0.5397524423186103
2016-12-19,4360.0,-0.9729626005356042,0.38743290179981055,0.46738053176731226
2016-12-20,4350.0,-1.3001166886191022,0.3842753394379539,0.4302317237058765
2016-12-21,4271.0,-2.660074559604122,0.3593305967792864,0.275806589614423
2016-12-22,4375.0,-4.205380822015244,0.3921692453425955,0.10033488429434768
2016-12-23,4330.0,-2.8034903292707276,0.3779602147142406,0.2595215267208545
2016-12-26,4346.0,-4.1178156573471245,0.3830123144932112,0.11027803222864392
2016-12-27,4140.0,-1.3392691961827698,0.31796652983896434,0.42578590125833493
2016-12-28,4196.0,-1.551353122195992,0.33564887906536156,0.40170347237433424
2016-12-29,4203.0,-2.480430125253789,0.33785917271866117,0.2962054684732513
2016-12-30,4329.0,-4.753436674742211,0.37764445847805495,0.038102369337345746
2017-01-02,4329.0,-1.378788068717612,0.37764445847805495,0.42129847755166094
2017-01-03,4270.0,-1.0914318768843414,0.35901484054310073,0.45392817837005567
2017-01-04,4220.0,-2.3372249585665705,0.3432270287338175,0.3124666171015137
2017-01-05,4285.0,-1.081824005573644,0.3637511840858857,0.45501916570660694
2017-01-06,4248.0,-1.6473104021851328,0.3520682033470161,0.39080738791059905
2017-01-09,4262.0,-1.2651639728316721,0.3564887906536154,0.43420065387459184
2017-01-10,4211.0,-1.2457946223793617,0.3403852226081465,0.43640007093351585
2017-01-11,4163.0,-2.9222926686816173,0.3252289232712346,0.24603135354319794
2017-01-12,4170.0,-1.7908380171288878,0.32743921692453426,0.3745096248280837
2017-01-13,4115.0,-2.0075991125220165,0.3100726239343227,0.34989609676515226
2017-01-16,4143.0,-1.0864258295749376,0.31891379854752133,0.4544966221016713
2017-01-17,4232.0,-1.4245921423268972,0.34701610356804546,0.4160973603994616
2017-01-18,4242.0,-1.6735597098197081,0.3501736659299021,0.3878267420113691
2017-01-19,4259.0,-2.023262842151058,0.3555415219450584,0.3481174581764547
2017-01-20,4292.0,-1.5108455507904774,0.36596147773918536,0.4063031642320569
2017-01-23,4221.0,-1.7420557425606769,0.3435427849700032,0.3800489208990905
2017-01-24,4192.0,-1.377430624190544,0.3343858541206189,0.4214526172920062
2017-01-25,4214.0,-1.7096734263964717,0.3413324913167035,0.38372597856575724
2017-01-26,4208.0,-1.6387259467575805,0.33943795389958953,0.39178216493037665
2017-02-03,4220.0,-0.2699050948268221,0.3432270287338175,0.5472137030069804
2017-02-06,4319.0,-0.4473218504015263,0.3744868961161983,0.527067780214644
2017-02-07,4353.0,-0.6677952148675836,0.3852226081465109,0.5020327187633619
2017-02-08,4347.0,-0.7452065859992018,0.3833280707293969,0.49324254840422793
2017-02-09,4343.0,-0.44689965664031933,0.3820650457846542,0.5271157209116155
2017-02-10,4322.0,0.03909547346758058,0.3754341648247553,0.5823011532958902
2017-02-13,4334.0,0.15238868702634947,0.37922323965898325,0.5951657574639536
2017-02-14,4330.0,-0.2375873474865193,0.3779602147142406,0.5508834287926366
2017-02-15,4366.0,-0.18269483567536768,0.38932743921692453,0.5571165509193641
2017-02-16,4281.0,-0.45382615126762826,0.362488159141143,0.5263292076787967
2017-02-17,4285.0,-0.00029869755364858586,0.3637511840858857,0.5778278896219436
2017-02-20,4230.0,-0.003996680408921149,0.34638459109567415,0.5774079784537545
2017-02-21,4234.0,-0.017967574498137413,0.3476476160404168,0.5758215637278762
2017-02-22,4250.0,-0.468946062976532,0.3526997158193874,0.5246123203818341
2017-02-23,4200.0,-0.2677345370841361,0.3369119040101042,0.5474601728996283
2017-02-24,4194.0,-0.13050601388340966,0.3350173665929902,0.5630426652316116
2017-02-27,4128.0,-0.01060877194390776,0.3141774550047363,0.5766571661354466
2017-02-28,4130.0,0.3603079210403734,0.3148089674771077,0.6187752796983094
2017-03-01,4122.0,-0.6150602245889885,0.31228291758762233,0.5080208512774854
2017-03-02,4131.0,-0.28633566275741995,0.31512472371329336,0.5453479888477296
2017-03-03,4100.0,-0.27893003744978956,0.3053362803915377,0.5461889080449791
2017-03-06,4038.0,-0.23360187933325555,0.2857593937480265,0.5513359843218305
2017-03-07,4023.0,-0.3794359073848787,0.28102305020524154,0.5347763247783647
2017-03-08,3988.0,-0.6032639183215756,0.26997158193874327,0.5093603384895485
2017-03-09,4028.0,-1.1219087574902515,0.2826018313861699,0.45046748559811856
2017-03-10,4005.0,-0.4119816856947285,0.2753394379538996,0.5310807057545421
2017-03-13,3900.0,-0.011220293573580578,0.2421850331544048,0.5765877269920167
2017-03-14,3907.0,-0.3380476295789193,0.24439532680770445,0.5394760220898485
2017-03-15,3870.0,-0.536992185290722,0.23271234606883487,0.5168855872329894
2017-03-16,3862.0,-0.28234774976631427,0.23018629617934955,0.5458008219917081
2017-03-17,3811.0,-0.5556340899745282,0.21408272813388066,0.5147687726669384
2017-03-20,3820.0,0.03876531025475592,0.21692453425955163,0.5822636627974708
2017-03-21,3837.0,-0.45882765944901405,0.22229239027470793,0.5257612793715686
2017-03-22,3795.0,-0.29061297959137766,0.20903062835491001,0.5448622934892718
2017-03-23,3877.0,0.2371390790621054,0.2349226397221345,0.6047892839963935
2017-03-24,3860.0,-0.2113364437874317,0.2295547837069782,0.5538642559272429
2017-03-27,3875.0,-0.23099250860420267,0.23429112724976317,0.5516322820479037
2017-03-28,3782.0,0.24611197173475946,0.20492579728449636,0.6058081686131347
2017-03-29,3795.0,-0.1569036442161305,0.20903062835491001,0.5600451770808393
2017-03-30,3793.0,-0.42044585432879455,0.20839911588253868,0.5301195874697959
2017-03-31,3770.0,-0.3987164135006581,0.2011367224502684,0.5325869961191438
2017-04-05,3750.0,-0.6717399750796146,0.1948215977265551,0.5015847856783021
2017-04-06,3805.0,-0.5955967892193681,0.21218819071676664,0.5102309518114504
2017-04-07,3783.0,-0.11613431169073317,0.20524155352068205,0.5646745922828658
2017-04-10,3775.0,-0.40651583488471277,0.20271550363119673,0.5317013608220769
2017-04-11,3847.0,-0.5612352081807293,0.22544995263656456,0.5141327577958099
2017-04-12,3849.0,-0.8832303463039501,0.2260814651089359,0.47756975577762295
2017-04-13,3828.0,-0.5709402986461019,0.21945058414903695,0.5130307310871448
2017-04-14,3859.0,-0.5373265872165546,0.22923902747079256,0.5168476154227305
2017-04-17,3866.0,-0.17294742555867693,0.2314493211240922,0.5582233830841163
2017-04-18,3770.0,-0.46263393690022603,0.2011367224502684,0.5253290711992912
2017-04-19,3718.0,-0.5380321682315742,0.18471739816861382,0.5167674957034499
2017-04-20,3749.0,-0.6964416437508694,0.19450584149036942,0.49877987636587007
2017-04-21,3748.0,-0.5606849940799706,0.19419008525418377,0.5141952353828745
2017-04-24,3750.0,-0.5272717220498088,0.1948215977265551,0.5179893595419961
2017-04-25,3740.0,-0.42394176479635703,0.19166403536469845,0.5297226219061979
2017-04-26,3730.0,-0.6804580077223761,0.18850647300284182,0.5005948407773642
2017-04-27,3729.0,-0.8147234711777738,0.18819071676665614,0.485348808058032
2017-04-28,3735.0,-0.686893438758591,0.19008525418377012,0.4998640885078222
2017-05-02,3760.0,-0.7674844411507287,0.19797916008841174,0.49071286653507357
2017-05-03,3835.0,-0.9642276661299372,0.2216608778023366,0.4683723958872634
2017-05-04,3833.0,-0.5185492562286819,0.22102936532996525,0.5189798078365894
2017-05-05,3814.0,-0.6803622056948225,0.21502999684243765,0.5006057192326949
2017-05-08,3823.0,-0.40513141291560684,0.21787180296810862,0.5318585638890098
2017-05-09,3828.0,-0.4434871464668304,0.21945058414903695,0.5275032162542087
2017-05-10,3838.0,-0.9055220704629843,0.22260814651089358,0.47503849906310786
2017-05-11,3844.0,-0.9837882470218888,0.22450268392800757,0.466151264342241
2017-05-12,3800.0,-1.2364220407781246,0.21060940953583834,0.4374643407917474
2017-05-15,3766.0,-1.1726281811585961,0.19987369750552572,0.4447082235149833
2017-05-16,3781.0,-1.4494908164926479,0.2046100410483107,0.41327008083530825
2017-05-17,3772.0,-1.2235126581762272,0.20176823492263973,0.43893021939127486
2017-05-18,3804.0,-2.3362961546423833,0.211872434480581,0.3125720840969239
2017-05-19,3755.0,-1.297354420937367,0.19640037890748344,0.43054538309654533
2017-05-22,3770.0,-1.3658639331595348,0.2011367224502684,0.4227660313701676
2017-05-23,3818.0,-1.3993505757353926,0.2162930217871803,0.4189635758821134
2017-05-24,3835.0,-0.9980039956909228,0.2216608778023366,0.4645370460335253
2017-05-25,3866.0,-1.5301716074470082,0.2314493211240922,0.4041086632446975
2017-05-26,3856.0,-1.573252819227849,0.22829175876223556,0.3992167308929549
2017-05-31,3820.0,-1.2474933637290095,0.21692453425955163,0.43620717645766266
2017-06-01,3743.0,-1.4833256241257822,0.19261130407325544,0.4094280907140107
2017-06-02,3750.0,-1.0475457849879317,0.1948215977265551,0.45891150599397995
2017-06-05,3766.0,-0.8606874488077254,0.19987369750552572,0.48012953357878596
2017-06-06,3826.0,-1.03230883566669,0.21881907167666562,0.46064168307687237
2017-06-07,3835.0,-1.6889808242424411,0.2216608778023366,0.3860756527214888
2017-06-08,3854.0,-1.3455628275934965,0.22766024628986423,0.42507125053623596
2017-06-09,3855.0,-1.0007636243228966,0.22797600252604988,0.46422368631067856
2017-06-12,3947.0,-1.0683482512998748,0.25702557625513106,0.4565493566081847
2017-06-13,3970.0,-0.8933477971883336,0.2642879696874013,0.47642090496185985
2017-06-14,3961.0,-0.7513801489937586,0.26144616356173034,0.492541531620108
2017-06-15,3930.0,-0.44648822703065794,0.25165772023997474,0.5271624393239993
2017-06-16,3950.0,-0.9161438233246955,0.25797284496368805,0.4738323840466419
2017-06-19,3933.0,-0.773488665174666,0.25260498894853173,0.4900310784298729
2017-06-20,3888.0,-0.8867914623070748,0.23839595832017682,0.4771653860335077
2017-06-21,3884.0,-0.640884361873902,0.23713293337543417,0.5050884840710436
2017-06-22,3855.0,-0.45846661611811024,0.22797600252604988,0.5258022763509437
2017-06-23,3838.0,-0.44376329184020913,0.22260814651089358,0.5274718595576354
2017-06-26,3850.0,-0.3464012094394114,0.22639722134512158,0.538527461316296
2017-06-27,3842.0,-0.08372132653908229,0.22387117145563626,0.568355132456307
2017-06-28,3850.0,0.07014841201700099,0.22639722134512158,0.5858272582596818
2017-06-29,3877.0,0.38997722274814733,0.2349226397221345,0.6221442707474983
2017-06-30,3859.0,-0.19573889629138666,0.22923902747079256,0.5556353794414073
2017-07-03,3867.0,-0.1959082043083834,0.23176507736027788,0.5556161542773156
2017-07-04,3905.0,-0.8011721146533473,0.24376381433533312,0.48688758370178775
2017-07-05,3912.0,-1.0072225169789328,0.24597410798863278,0.4634902699411198
2017-07-06,3895.0,-0.603619057131031,0.2406062519734765,0.5093200119769107
2017-07-07,3852.0,-0.5444120278029149,0.2270287338174929,0.5160430536521124
2017-07-10,3831.0,-0.5896152722551987,0.22039785285759395,0.5109101614979924
2017-07-11,3878.0,-1.2381971706582182,0.2352383959583202,0.4372627722905374
2017-07-12,3878.0,-1.1723854442592399,0.2352383959583202,0.44473578663221786
2017-07-13,3912.0,-0.4214734337512576,0.24597410798863278,0.5300029043772612
2017-07-14,3892.0,-1.0559435288916896,0.2396589832649195,0.4579579303310337
2017-07-17,3830.0,-0.7671343415358858,0.22008209662140826,0.4907526208400569
2017-07-18,3820.0,-0.6313433231994283,0.21692453425955163,0.5061718824675029
2017-07-19,3834.0,-0.8022698401816508,0.22134512156615094,0.48676293542001337
2017-07-20,3821.0,-3.01600360335155,0.2172402904957373,0.23539034475830212
2017-07-21,3814.0,-0.690521812211066,0.21502999684243765,0.4994520815854854
2017-07-24,3808.0,-0.5554162573409918,0.21313545942532364,0.5147935078696686
2017-07-25,3783.0,-0.6577775591321352,0.20524155352068205,0.5031702376992302
2017-07-26,3780.0,-0.934103009408042,0.20429428481212503,0.4717930931404572
2017-07-27,3790.0,-0.2686817409432515,0.20745184717398168,0.547352616565659
2017-07-28,3817.0,-0.16709645475012563,0.21597726555099464,0.5588877690705891
2017-07-31,3802.0,-0.7434640040088052,0.21124092200820965,0.49344042104666314
2017-08-01,3805.0,-0.6284136465781971,0.21218819071676664,0.506504551379335
2017-08-02,3791.0,-0.9706400384253051,0.20776760341016734,0.46764426197026254
2017-08-03,3797.0,-0.8647815169950673,0.20966214082728135,0.47966464636257256
2017-08-04,3812.0,-0.6565008921612152,0.2143984843700663,0.5033152050341607
2017-08-07,3830.0,-0.6361171045168159,0.22008209662140826,0.505629812866827
2017-08-08,3926.0,-1.8690058653785864,0.25039469529523206,0.3656335554253919
2017-08-09,3951.0,-2.1999337796679317,0.2582886011998737,0.3280562240763532
2017-08-10,3978.0,-0.9139197487830333,0.26681401957688666,0.47408493084728426
2017-08-11,3997.0,-2.0790014028652077,0.2728133880644143,0.34178826600367596
2017-08-14,3960.0,-1.438313245254497,0.26113040732554466,0.41453930981224557
2017-08-15,3893.0,-0.6961906148273086,0.23997473950110515,0.49880838105414665
2017-08-16,3894.0,-0.8854689002814586,0.2402904957372908,0.47731556481662113
2017-08-17,3885.0,-1.7808343425745676,0.23744868961161983,0.3756455561811184
2017-08-18,3906.0,-0.9678505441940946,0.2440795705715188,0.46796101297401976
2017-08-21,3902.0,-0.37202605490237683,0.24281654562677613,0.535617723977282
2017-08-22,3910.0,-1.6622593047849177,0.24534259551626145,0.3891099189391376
2017-08-23,3919.0,-2.3645367885160073,0.24818440164193242,0.3093653202950399
2017-08-24,3930.0,-0.7104725680171595,0.25165772023997474,0.49718664512872923
2017-08-25,3922.0,-0.5226148434322777,0.24913167035048941,0.5185181546762447
2017-08-28,3925.0,0.12205114883148921,0.25007893905904643,0.5917208872192947
2017-08-29,3931.0,-0.2672561881552967,0.2519734764761604,0.5475144900950758
2017-08-30,3908.0,-0.21910629546225222,0.2447110830438901,0.5529819783123593
2017-08-31,3898.0,0.6352344999328263,0.24155352068203348,0.6499935804387734
2017-09-01,3868.0,0.1474928260917449,0.23208083359646353,0.5946098255505835
2017-09-04,3855.0,0.3419888246906766,0.22797600252604988,0.6166951204738275
2017-09-05,3856.0,0.13492765432341883,0.22829175876223556,0.5931830325766214
