date,TE_icpi_to_open,TE_open_to_icpi,TE_net
2016-10-21,1.3287014694968367,1.2587842326984329,0.06991723679840378
2016-10-24,1.3177735554465397,1.261148981885216,0.05662457356132378
2016-10-25,1.3080670961671343,1.2594685181383198,0.04859857802881451
2016-10-26,1.3048844665216421,1.2447686063297339,0.06011586019190829
2016-10-27,1.3045916179569006,1.2438901585020024,0.06070145945489824
2016-10-28,1.2997979448819785,1.2438901585020024,0.055907786379976177
2016-10-31,1.2954219195916634,1.2306702585634313,0.06475166102823215
2016-11-01,1.2870967141427065,1.2290055689048287,0.05809114523787784
2016-11-02,1.2848804360732327,1.2425387234649024,0.042341712608330306
2016-11-03,1.2882109455352224,1.2427376383856927,0.045473307149529685
2016-11-04,1.2616544813314419,1.253623895056963,0.008030586274478946
2016-11-07,1.257413236615847,1.255967618286218,0.0014456183296289726
2016-11-08,1.2633689880029704,1.253863037368078,0.009505950634892457
2016-11-09,1.2729581490460913,1.239491804317805,0.03346634472828636
2016-11-10,1.2862563567954441,1.2476889499285744,0.03856740686686977
2016-11-11,1.288020283307845,1.2465328301283871,0.04148745317945779
2016-11-14,1.289514283266174,1.2439904572470313,0.04552382601914262
2016-11-15,1.2926057688437897,1.2446966719362969,0.0479090969074929
2016-11-16,1.292548149694508,1.2360949854053545,0.05645316428915348
2016-11-17,1.2882207284463791,1.2297503422419573,0.0584703862044218
2016-11-18,1.2884897408709937,1.2288813756300594,0.05960836524093427
2016-11-21,1.3068340145667978,1.22353376250225,0.08330025206454783
2016-11-22,1.2968882361871055,1.216609952461705,0.08027828372540058
2016-11-23,1.2841355965493095,1.208075391309995,0.07606020523931445
2016-11-24,1.2758476993060412,1.2134995341242045,0.06234816518183672
2016-11-25,1.285076685849282,1.2302165856679539,0.05486010018132803
2016-11-28,1.2813760157381646,1.2389716459223856,0.042404369815779
2016-11-29,1.2755891853618762,1.2312195202120917,0.044369665149784465
2016-11-30,1.2677449727790822,1.2308850958868864,0.03685987689219572
2016-12-01,1.2652446840876483,1.2326679597629462,0.032576724324702155
2016-12-02,1.2655253458163749,1.2284521726420192,0.037073173174355656
2016-12-05,1.2724336063051478,1.2153394399930215,0.05709416631212627
2016-12-06,1.2695797419711412,1.245648850306261,0.02393089166488016
2016-12-07,1.2737937145404916,1.237096065973666,0.03669764856682556
2016-12-08,1.2878461743909868,1.2512363800960282,0.036609794294958586
2016-12-09,1.3005467576294176,1.2432570293654552,0.05728972826396239
2016-12-12,1.3151006195100263,1.2459279021272947,0.06917271738273167
2016-12-13,1.3055496965428486,1.247890336117943,0.057659360424905604
2016-12-14,1.2956808599158873,1.2525986152147552,0.04308224470113209
2016-12-15,1.2967493728928043,1.2534890387570385,0.0432603341357658
2016-12-16,1.292736713790135,1.266270823881766,0.026465889908369178
2016-12-19,1.291692931848521,1.2634498571932968,0.028243074655224243
2016-12-20,1.3125921983153945,1.2592208167664756,0.05337138154891896
2016-12-21,1.3023605957037412,1.2472676847084776,0.05509291099526359
2016-12-22,1.2999230730084022,1.2592122054962565,0.0407108675121457
2016-12-23,1.2991247516347082,1.2528320589576187,0.046292692677089464
2016-12-26,1.2973425509562952,1.2599114145741932,0.03743113638210205
2016-12-27,1.290049934305942,1.2759130287790956,0.014136905526846322
2016-12-28,1.2928609681256205,1.2865741964437323,0.006286771681888181
2016-12-29,1.2869550020753284,1.294424069236277,-0.007469067160948528
2016-12-30,1.290499682683655,1.2938879123655058,-0.0033882296818508184
2017-01-02,1.293408429072963,1.278236919978624,0.015171509094338953
2017-01-03,1.2973810399313468,1.26927649537971,0.0281045445516368
2017-01-04,1.28685170066766,1.2732171029392592,0.013634597728400921
2017-01-05,1.2839229923160873,1.2867288510769341,-0.0028058587608468244
2017-01-06,1.2869950081218458,1.2969528047773562,-0.009957796655510442
2017-01-09,1.2960773053764925,1.31069160261742,-0.014614297240927554
2017-01-10,1.3014218638149162,1.2974711205958414,0.003950743219074848
2017-01-11,1.3060557731604656,1.3013040962731524,0.004751676887313261
2017-01-12,1.2976739349093216,1.2992556756331382,-0.0015817407238165604
2017-01-13,1.2970817775489496,1.3126580397377434,-0.015576262188793821
2017-01-16,1.3053746357057587,1.293482412638519,0.011892223067239804
2017-01-17,1.3026975680469572,1.2968000930748431,0.005897474972114125
2017-01-18,1.30280479585589,1.2898297260097602,0.012975069846129728
2017-01-19,1.2912626648797945,1.2898297260097602,0.0014329388700342616
2017-01-20,1.280690901077575,1.2858749237498732,-0.005184022672298116
2017-01-23,1.2745805752570347,1.2749586586933972,-0.0003780834363624752
2017-01-24,1.2886167816060399,1.2789394793892046,0.00967730221683527
2017-01-25,1.2853994636617796,1.2822332665812968,0.0031661970804828243
2017-01-26,1.2781881343122805,1.2688419027662041,0.009346231546076389
2017-02-03,1.2651064321609642,1.267690064961824,-0.0025836328008597143
2017-02-06,1.2666260419616686,1.2739781271820898,-0.0073520852204211895
2017-02-07,1.2524521879342065,1.2697408390464966,-0.017288651112290054
2017-02-08,1.2465521352053297,1.2743205343041577,-0.027768399098828
2017-02-09,1.2337391174328234,1.2704672312983125,-0.03672811386548913
2017-02-10,1.2317111230173248,1.2690285099443368,-0.03731738692701203
2017-02-13,1.2283077996712597,1.2619369668358444,-0.03362916716458475
2017-02-14,1.2205987238250724,1.2749063185763825,-0.054307594751310084
2017-02-15,1.219084989461973,1.2729442034786742,-0.05385921401670113
2017-02-16,1.2250102588844363,1.276368274699356,-0.05135801581491983
2017-02-17,1.2359411383412249,1.2847730761126317,-0.04883193777140682
2017-02-20,1.2310905039081725,1.2796633318079722,-0.048572827899799664
2017-02-21,1.2375239276898564,1.2871646581652307,-0.04964073047537432
2017-02-22,1.2364793351016543,1.282120596765237,-0.04564126166358262
2017-02-23,1.259001603080198,1.2905228348284918,-0.0315212317482938
2017-02-24,1.2731798994840229,1.2884010464031146,-0.01522114691909171
2017-02-27,1.2861136877620711,1.2870575061736007,-0.0009438184115295734
2017-02-28,1.2780668748513841,1.2877878091596362,-0.00972093430825205
2017-03-01,1.2765142837880377,1.2933921876978451,-0.01687790390980748
2017-03-02,1.2824092696751603,1.2825939533078854,-0.00018468363272505783
2017-03-03,1.277895432670147,1.2900947387747728,-0.012199306104625718
2017-03-06,1.2823355718700675,1.298076194562809,-0.015740622692741457
2017-03-07,1.2711180455546707,1.3192560338882118,-0.048137988333541104
2017-03-08,1.254054966425591,1.3020825999774897,-0.04802763355189876
2017-03-09,1.2692204599925463,1.2959025482022442,-0.026682088209697863
2017-03-10,1.262343840193902,1.319716611153221,-0.05737277095931903
2017-03-13,1.267417349082247,1.3137864065642502,-0.04636905748200326
2017-03-14,1.275545716805127,1.3241389816826596,-0.04859326487753268
2017-03-15,1.2814460913637922,1.332233555922154,-0.05078746455836192
2017-03-16,1.286893825350514,1.3354988279184696,-0.048605002567955635
2017-03-17,1.3042630621681075,1.340179659777219,-0.03591659760911159
2017-03-20,1.2949692680115277,1.339656586850704,-0.044687318839176315
2017-03-21,1.2838514790277198,1.3418292821741784,-0.05797780314645862
2017-03-22,1.2846139419055513,1.3422731682330675,-0.05765922632751619
2017-03-23,1.277176636187464,1.3317795953585159,-0.05460295917105196
2017-03-24,1.2729293464829496,1.3287835330404199,-0.05585418655747021
2017-03-27,1.2715828519442698,1.312800181753554,-0.041217329809284164
2017-03-28,1.2800602921480058,1.311923938791635,-0.031863646643629284
2017-03-29,1.2872183227767644,1.3100107449274465,-0.022792422150682112
2017-03-30,1.2827372117488938,1.3068261527503464,-0.024088941001452646
2017-03-31,1.283918079300462,1.2998772577085735,-0.015959178408111452
2017-04-05,1.2857507539421285,1.306087582324324,-0.020336828382195637
2017-04-06,1.2873692343037273,1.2954401189668387,-0.008070884663111455
2017-04-07,1.2952464010631803,1.2899741046516864,0.00527229641149396
2017-04-10,1.286695750196014,1.3004561302938553,-0.013760380097841418
2017-04-11,1.2921932209440725,1.31411243581255,-0.021919214868477477
2017-04-12,1.2968072082487636,1.3139090454881086,-0.017101837239344997
2017-04-13,1.289186727928842,1.3125389950776793,-0.023352267148837313
2017-04-14,1.2836963720958445,1.3193151817090105,-0.03561880961316599
2017-04-17,1.2849419432546705,1.3213973387486802,-0.03645539549400967
2017-04-18,1.2901953260588221,1.3366408367945293,-0.04644551073570713
2017-04-19,1.2924811845042719,1.333649502402322,-0.0411683178980502
2017-04-20,1.2849107391049424,1.3282468665159333,-0.04333612741099091
2017-04-21,1.2729677321485628,1.3330218416429385,-0.06005410949437562
2017-04-24,1.2612435122922796,1.3297062117028993,-0.06846269941061967
2017-04-25,1.2591209054872397,1.3368605384471939,-0.07773963295995423
2017-04-26,1.2491772940564247,1.3368463583537817,-0.08766906429735699
2017-04-27,1.2411571946851747,1.3359917963773413,-0.09483460169216662
2017-04-28,1.2476024560547183,1.3369862859028956,-0.08938382984817728
2017-05-02,1.2437590028234415,1.3251829849708048,-0.08142398214736324
2017-05-03,1.2384415855436954,1.332731652666997,-0.09429006712330157
2017-05-04,1.2452801433154552,1.3485471720749516,-0.10326702875949634
2017-05-05,1.2600750352687637,1.3554868738263866,-0.09541183855762281
2017-05-08,1.2477111719817,1.3468080800290312,-0.09909690804733118
2017-05-09,1.2561818506952076,1.3577346011399596,-0.10155275044475198
2017-05-10,1.2512342370987584,1.343577335861421,-0.09234309876266256
2017-05-11,1.2583155044619319,1.3503681693884275,-0.09205266492649566
2017-05-12,1.2533097416375891,1.311877372146016,-0.05856763050842684
2017-05-15,1.2462505145330227,1.3327570324804154,-0.08650651794739272
2017-05-16,1.2489039945012406,1.3064015076951765,-0.05749751319393592
2017-05-17,1.2469846402442397,1.2950926993880056,-0.048108059143765924
2017-05-18,1.25481535178026,1.2928967030714815,-0.03808135129122148
2017-05-19,1.254519246721037,1.301759631712576,-0.04724038499153882
2017-05-22,1.2618956206062912,1.2950629394170943,-0.03316731881080304
2017-05-23,1.2683853124102769,1.2898094909163385,-0.021424178506061597
2017-05-24,1.2645098442326497,1.2867743008615544,-0.02226445662890475
2017-05-25,1.2652636810128917,1.283550066983815,-0.018286385970923247
2017-05-26,1.269982720516604,1.2764020665406999,-0.006419346024095773
2017-05-31,1.2722031673982175,1.2897167749083607,-0.017513607510143192
2017-06-01,1.2632760593171635,1.28575690816023,-0.02248084884306656
2017-06-02,1.271357692262534,1.2882386604719898,-0.016880968209455727
2017-06-05,1.263546842002003,1.2873952099958983,-0.023848367993895225
2017-06-06,1.2600890973989924,1.2768577070895633,-0.016768609690570813
2017-06-07,1.25795700075451,1.2734876817327905,-0.015530680978280476
2017-06-08,1.2660237407376689,1.2636090481253435,0.0024146926123254087
2017-06-09,1.2661457328870496,1.2595968559834605,0.006548876903589074
2017-06-12,1.2480880578602456,1.2589518750872,-0.010863817226954398
2017-06-13,1.2472407447518603,1.2594613598580136,-0.012220615106153243
2017-06-14,1.2533431779707402,1.2512511119569694,0.002092066013770877
2017-06-15,1.2601039826230545,1.245046257354332,0.01505772526872251
2017-06-16,1.2519168009216524,1.2445027669756916,0.007414033945960741
2017-06-19,1.257842105728091,1.2414166471566628,0.016425458571428297
2017-06-20,1.259447081583995,1.2469214501946229,0.012525631389372238
2017-06-21,1.2673224515844308,1.2595033442759547,0.007819107308476125
2017-06-22,1.271712484029291,1.2498410414580903,0.021871442571200772
2017-06-23,1.2600990651420865,1.2480130558799738,0.012086009262112674
2017-06-26,1.2824512492833209,1.2508848427559978,0.03156640652732312
2017-06-27,1.281086355255954,1.2510924024854093,0.02999395277054462
2017-06-28,1.2811518925286425,1.2550129640330892,0.026138928495553326
2017-06-29,1.2712981050268974,1.2464585390276002,0.024839565999297264
2017-06-30,1.2624262186009434,1.256118926438848,0.006307292162095468
2017-07-03,1.2786583112413163,1.2744152863731886,0.004243024868127776
2017-07-04,1.2775313551748768,1.2532150147757433,0.02431634039913355
2017-07-05,1.2722456361169154,1.253782847640227,0.018462788476688363
2017-07-06,1.2758433805865863,1.3017774592245903,-0.02593407863800401
2017-07-07,1.2610664942388996,1.2885537509658116,-0.02748725672691199
2017-07-10,1.25356221523035,1.2947682694238623,-0.0412060541935122
2017-07-11,1.256206090170699,1.3027836680424516,-0.04657757787175254
2017-07-12,1.2526788804336215,1.3069480092790584,-0.05426912884543689
2017-07-13,1.252045603350914,1.3080464717321298,-0.056000868381215874
2017-07-14,1.2463759503323468,1.3181893489612486,-0.07181339862890179
2017-07-17,1.253150518458249,1.3047822793819117,-0.05163176092366273
2017-07-18,1.2575724706189277,1.3110446024139255,-0.05347213179499777
2017-07-19,1.2357854339440097,1.3103732485568658,-0.07458781461285602
2017-07-20,1.2320842111658092,1.303872970125533,-0.0717887589597237
2017-07-21,1.2357231379158284,1.3028424046458147,-0.06711926672998625
2017-07-24,1.2387171046925272,1.2875802631287427,-0.04886315843621558
2017-07-25,1.2393327097783644,1.3087279033279235,-0.06939519354955914
2017-07-26,1.2537492058409336,1.310980125081903,-0.05723091924096946
2017-07-27,1.2470760549160766,1.3051176564511549,-0.0580416015350782
2017-07-28,1.2548093436427268,1.3009699726879926,-0.046160629045265855
2017-07-31,1.2508542450050617,1.3064337677828943,-0.055579522777832624
2017-08-01,1.2570116658416202,1.304864917146378,-0.047853251304757816
2017-08-02,1.2827395349900093,1.3051452090268694,-0.022405674036860113
2017-08-03,1.2982682618139347,1.2968222456560063,0.001446016157928387
2017-08-04,1.298995682807112,1.2984566794578736,0.0005390033492385093
2017-08-07,1.2988987541788601,1.2881233024229444,0.010775451755915766
2017-08-08,1.2992367762423842,1.271967553261678,0.02726922298070611
2017-08-09,1.2909534181750566,1.2725633874610494,0.018390030714007244
2017-08-10,1.3126303471425185,1.277215930898953,0.03541441624356545
2017-08-11,1.325020198114098,1.2909072967896082,0.03411290132448985
2017-08-14,1.3209633444164026,1.290907296789608,0.03005604762679459
2017-08-15,1.3189811172272727,1.3020636261304965,0.016917491096776205
2017-08-16,1.2960643157624505,1.2928087526098282,0.0032555631526223205
2017-08-17,1.2800807706043567,1.3033290969083977,-0.023248326304041056
2017-08-18,1.2722528719242125,1.2968553004106076,-0.024602428486395045
2017-08-21,1.2668058643842828,1.2927287295078467,-0.0259228651235639
2017-08-22,1.2654540720193934,1.2953739421106865,-0.029919870091293044
2017-08-23,1.2706984120874751,1.3001187760648478,-0.029420363977372688
2017-08-24,1.2702049322406563,1.2999495405031056,-0.02974460826244929
2017-08-25,1.254665982130914,1.2883857625755606,-0.03371978044464652
2017-08-28,1.256042688447824,1.2877248433552613,-0.03168215490743731
2017-08-29,1.2632951415432547,1.2881221488373127,-0.024827007294057957
2017-08-30,1.2760290044463696,1.2815794701013457,-0.005550465654976078
2017-08-31,1.3032225040959335,1.2803598779919227,0.022862626104010797
2017-09-01,1.299162463531117,1.2742049903509354,0.0249574731801816
2017-09-04,1.2991513210654135,1.2702883279173236,0.028862993148089933
2017-09-05,1.3010909158753419,1.2693020690774706,0.031788846797871306
2017-09-06,1.300558071056413,1.2742991951525864,0.026258875903826695
2017-09-07,1.297082512805348,1.275408331016313,0.02167418178903513
2017-09-08,1.2993674059876157,1.2595673430828964,0.03980006290471927
2017-09-11,1.2980901594446161,1.2626452110689064,0.03544494837570977
2017-09-12,1.298944578383496,1.2588688621271384,0.04007571625635764
2017-09-13,1.3071728082452883,1.2642800660231786,0.0428927422221097
2017-09-14,1.3167855557125645,1.2573422870154591,0.05944326869710537
2017-09-15,1.3359845155232501,1.2586957134755448,0.07728880204770538
2017-09-18,1.332025915758105,1.263149348756616,0.06887656700148881
2017-09-19,1.3223553460255246,1.2609087439211644,0.06144660210436026
2017-09-20,1.328453726944106,1.2611383183557552,0.06731540858835072
2017-09-21,1.3290953564277825,1.2653756064913484,0.06371974993643414
2017-09-22,1.3446765996816317,1.260093569005921,0.08458303067571071
2017-09-25,1.3488057805545013,1.259151949420234,0.08965383113426739
2017-09-26,1.3537346683842364,1.2696938807486329,0.08404078763560352
2017-09-27,1.3340015278679835,1.2666939146130736,0.06730761325490997
2017-09-28,1.325219888966098,1.2678560224177535,0.057363866548344467
2017-09-29,1.3197065302305713,1.2680895075865641,0.05161702264400714
2017-10-09,1.2988024783497913,1.27061995044602,0.028182527903771293
2017-10-10,1.2992290103983497,1.2708480824092103,0.028380927989139382
2017-10-11,1.2910927909380134,1.2677826754554682,0.023310115482545246
2017-10-12,1.2829846682835468,1.2731872693747812,0.009797398908765631
2017-10-13,1.2776229796402043,1.2781505361401415,-0.0005275564999371873
2017-10-16,1.2889167807013937,1.2667938940008474,0.022122886700546296
2017-10-17,1.2553375047281785,1.2689240056871591,-0.013586500958980618
2017-10-18,1.25198876032911,1.273490077700888,-0.02150131737177796
2017-10-19,1.2572877405431917,1.275502888474915,-0.018215147931723408
2017-10-20,1.276964902420616,1.271587632079599,0.005377270341017093
2017-10-23,1.27610370083082,1.272909685732161,0.003194015098659131
2017-10-24,1.26478832628643,1.2484361155680308,0.016352210718399096
2017-10-25,1.265477335547604,1.2525895822962732,0.012887753251330958
2017-10-26,1.260573993457673,1.2523153186968536,0.008258674760819318
2017-10-27,1.2618422713894342,1.248409925596545,0.0134323457928891
2017-10-30,1.2525259124112742,1.2450830631293406,0.007442849281933617
2017-10-31,1.2452109179883761,1.2375095631829593,0.007701354805416782
2017-11-01,1.244435411925091,1.2465484796692703,-0.0021130677441791867
2017-11-02,1.2543316909174906,1.2524577371667835,0.0018739537507070914
2017-11-03,1.2531549382195482,1.2509883850397936,0.00216655317975456
2017-11-06,1.2492605800807834,1.2499043905018132,-0.000643810421029789
2017-11-07,1.246373902784218,1.248407835447647,-0.0020339326634291055
2017-11-08,1.2350852384455697,1.2494849288427867,-0.014399690397217002
2017-11-09,1.2430986113800018,1.2420188160545964,0.0010797953254053638
2017-11-10,1.2271477319164503,1.2431786584373379,-0.016030926520887556
2017-11-13,1.2201134288011137,1.2521647526393689,-0.03205132383825515
2017-11-14,1.2039210421232016,1.2456292601698304,-0.04170821804662883
2017-11-15,1.205374744489132,1.2305346923292348,-0.02515994784010278
2017-11-16,1.194091700660272,1.247795558627337,-0.053703857967065005
2017-11-17,1.1828419115578255,1.2469353838905943,-0.06409347233276885
2017-11-20,1.1747913692670842,1.232154823778195,-0.0573634545111108
2017-11-21,1.163754194088561,1.2369261129407794,-0.07317191885221841
2017-11-22,1.1712803155076679,1.2348034308704403,-0.06352311536277244
2017-11-23,1.171375682892139,1.2348034308704403,-0.06342774797830142
2017-11-24,1.170304067264483,1.2335978567835102,-0.06329378951902709
2017-11-27,1.1682328617332065,1.2372922670586777,-0.06905940532547117
2017-11-28,1.1768341153161552,1.2349097321237994,-0.05807561680764417
2017-11-29,1.1776255746650555,1.2279835549998006,-0.050357980334745145
2017-11-30,1.180908851211736,1.236041128311611,-0.055132277099875004
2017-12-01,1.1818948453571834,1.2474774998573097,-0.06558265450012635
2017-12-04,1.204767160529622,1.2547096868251582,-0.049942526295536194
2017-12-05,1.220528196650592,1.255157772667998,-0.034629576017406016
2017-12-06,1.2363036913584586,1.246440508155619,-0.010136816797160275
2017-12-07,1.2450172408864177,1.2507963779563354,-0.005779137069917617
2017-12-08,1.2489405950843022,1.2480110332057617,0.0009295618785405413
2017-12-11,1.2538760614026658,1.2391340520409928,0.014742009361673025
2017-12-12,1.2502028034612738,1.2480112310701932,0.0021915723910805873
2017-12-13,1.2594987627849914,1.262081854631937,-0.0025830918469456066
2017-12-14,1.2550747762678272,1.2631373877256094,-0.008062611457782198
2017-12-15,1.2568744493444155,1.2582305550329451,-0.0013561056885296185
2017-12-18,1.256826611401011,1.2511001609822117,0.005726450418799267
2017-12-19,1.2413745042407525,1.2327062188323172,0.008668285408435228
2017-12-20,1.239743328330164,1.2493987850744492,-0.009655456744285251
2017-12-21,1.2206804024011069,1.2490040745879905,-0.028323672186883586
2017-12-22,1.2284184977802644,1.248234773204477,-0.019816275424212604
2017-12-25,1.225072026666355,1.2490852626288997,-0.024013235962544677
2017-12-26,1.2233098951283277,1.251221200430203,-0.027911305301875355
2017-12-27,1.2316777384811133,1.256301409410648,-0.024623670929534658
2017-12-28,1.2292482124492987,1.2566132818836624,-0.027365069434363676
2017-12-29,1.231854615013128,1.2589643564232955,-0.02710974141016753
2018-01-02,1.2310573254079504,1.2628849179709758,-0.031827592563025364
2018-01-03,1.2241908662199878,1.297696094278119,-0.0735052280581312
2018-01-04,1.2310275010239617,1.2877623475048723,-0.05673484648091054
2018-01-05,1.2306664143166246,1.275857709238707,-0.04519129492208229
2018-01-08,1.2316402105782804,1.2601432373597972,-0.028503026781516727
2018-01-09,1.243359220743948,1.2614240008242605,-0.018064780080312648
2018-01-10,1.2409345286665852,1.2871029787983288,-0.046168450131743644
2018-01-11,1.242811403671757,1.2775449584475556,-0.034733554775798536
2018-01-12,1.253764504933285,1.2615997551147233,-0.007835250181438269
2018-01-15,1.2513094312074546,1.268994451464313,-0.017685020256858364
2018-01-16,1.2533966666597525,1.2482986590122165,0.005098007647535985
2018-01-17,1.2616398654196535,1.2902458222727602,-0.02860595685310674
2018-01-18,1.260799794194907,1.2867450160788463,-0.02594522188393933
2018-01-19,1.27366463724982,1.2726250485630568,0.0010395886867631265
2018-01-22,1.256973013634722,1.2633073427156103,-0.006334329080888379
2018-01-23,1.2776025076265938,1.262740791614093,0.014861716012500858
2018-01-24,1.2683721847256402,1.242840808165627,0.02553137656001314
2018-01-25,1.2728831708113417,1.226135778693657,0.04674739211768464
2018-01-26,1.276705432171913,1.225876020579851,0.050829411592062
2018-01-29,1.270889544536656,1.2260078077793053,0.04488173675735063
2018-01-30,1.2695532672202723,1.2129508728558986,0.05660239436437364
2018-01-31,1.2662267228099806,1.210597063133626,0.05562965967635458
2018-02-01,1.2675615875054191,1.2131184644636968,0.054443123041722385
2018-02-02,1.2605849819586608,1.21946838785102,0.04111659410764079
2018-02-05,1.261263889535597,1.252659667345884,0.008604222189712907
2018-02-06,1.2534433780699752,1.2454492769328103,0.007994101137164922
2018-02-07,1.2487275851280717,1.252510925117018,-0.0037833399889461994
2018-02-08,1.2510140785444606,1.255940719500676,-0.004926640956215422
2018-02-09,1.2404509441451432,1.2843938111067588,-0.043942866961615534
2018-02-12,1.2349098159541612,1.3082587815592035,-0.07334896560504234
2018-02-13,1.2358703343329709,1.3185745161163955,-0.08270418178342465
2018-02-14,1.2280070969122105,1.3283737163802125,-0.10036661946800196
2018-02-22,1.2380143038972842,1.3284545347150742,-0.09044023081779007
2018-02-23,1.2437778414037806,1.3369449806360636,-0.09316713923228304
2018-02-26,1.235085630087391,1.3050797582149454,-0.06999412812755446
2018-02-27,1.2198468094667267,1.309793421943675,-0.08994661247694835
