date,TE_icpi_to_open,TE_open_to_icpi,TE_net
2017-07-07,1.2749860701223321,1.3777140120299152,-0.10272794190758305
2017-07-10,1.2743264328724655,1.3590714611716375,-0.08474502829917197
2017-07-11,1.2758347662129341,1.3736384037161757,-0.09780363750324161
2017-07-12,1.2665022073446348,1.3819310293312241,-0.11542882198658933
2017-07-13,1.2781655628215491,1.3965571793757345,-0.1183916165541854
2017-07-14,1.270359174294822,1.4148901137324996,-0.1445309394376777
2017-07-17,1.2738008595363426,1.4073663695280283,-0.1335655099916857
2017-07-18,1.2803007149027505,1.4230865373443098,-0.14278582244155924
2017-07-19,1.2778670213399983,1.408768339902021,-0.1309013185620227
2017-07-20,1.2622825420656023,1.3868511938388863,-0.12456865177328402
2017-07-21,1.2530450192083904,1.3769244773777336,-0.1238794581693432
2017-07-24,1.2617249422629528,1.3777764862174515,-0.11605154395449868
2017-07-25,1.2601695948100347,1.3695809793592664,-0.10941138454923172
2017-07-26,1.2494997291623393,1.3824792293790809,-0.13297950021674154
2017-07-27,1.2618395438975993,1.3972570149140424,-0.13541747101644308
2017-07-28,1.2636550708043555,1.3766515499609702,-0.1129964791566147
2017-07-31,1.275983265075656,1.3777067595389012,-0.10172349446324525
2017-08-01,1.2796794926418416,1.3788929164977717,-0.09921342385593013
2017-08-02,1.281824310502357,1.3735789693814529,-0.09175465887909584
2017-08-03,1.2733547222071517,1.3627547998523908,-0.08940007764523905
2017-08-04,1.2787148395475225,1.3716420353541126,-0.09292719580659003
2017-08-07,1.2629649320427518,1.3640364598407793,-0.10107152779802742
2017-08-08,1.2641023304259125,1.3490765797101631,-0.08497424928425068
2017-08-09,1.2688639865122135,1.3332074709545734,-0.06434348444235982
2017-08-10,1.2548398222719315,1.3271016619233846,-0.07226183965145316
2017-08-11,1.2468674437746463,1.350294595766894,-0.10342715199224761
2017-08-14,1.2566260071756616,1.3433560995369331,-0.0867300923612715
2017-08-15,1.2423241076793454,1.3386951565044682,-0.09637104882512282
2017-08-16,1.2484797606793339,1.3312879909053466,-0.08280823022601269
2017-08-17,1.250990997088875,1.3675692467584086,-0.11657824966953356
2017-08-18,1.2469964511451768,1.3468168087041437,-0.0998203575589669
2017-08-21,1.2493741697205287,1.33534625920116,-0.08597208948063129
2017-08-22,1.2424510238143318,1.3527509291920814,-0.11029990537774959
2017-08-23,1.2442129877050412,1.3551728202690134,-0.11095983256397224
2017-08-24,1.24395618236349,1.3442476991213803,-0.10029151675789039
2017-08-25,1.2391627178242628,1.3238428571843772,-0.08468013936011443
2017-08-28,1.2329965911072889,1.3075875493938587,-0.07459095828656981
2017-08-29,1.2297025051113084,1.298042079048379,-0.06833957393707069
2017-08-30,1.2331088586447805,1.2848392129833743,-0.051730354338593854
2017-08-31,1.258292698756206,1.2885981602225804,-0.030305461466374473
2017-09-01,1.259206466896447,1.3084417578948793,-0.04923529099843216
2017-09-04,1.2526249962700877,1.3148779042670915,-0.06225290799700378
2017-09-05,1.2498732108387096,1.3293032948099903,-0.07943008397128071
2017-09-06,1.25244665667801,1.321424480537767,-0.06897782385975715
2017-09-07,1.2595550310221768,1.3242378914650257,-0.06468286044284888
2017-09-08,1.268269049709888,1.3399500457937448,-0.0716809960838567
2017-09-11,1.2482669281552474,1.3420647743411072,-0.09379784618585973
2017-09-12,1.2501048466266964,1.3473411270888285,-0.09723628046213206
2017-09-13,1.2291243202946285,1.3448758594718797,-0.11575153917725123
2017-09-14,1.2292663422541383,1.3170658435463396,-0.08779950129220127
2017-09-15,1.2249012027857673,1.3168922013973825,-0.0919909986116152
2017-09-18,1.2293964496819738,1.3278700995401882,-0.09847364985821438
2017-09-19,1.2357073420409717,1.3391848626066096,-0.10347752056563797
2017-09-20,1.2317370849109777,1.3344857535400823,-0.10274866862910459
2017-09-21,1.2508715195196416,1.334110274637684,-0.08323875511804246
2017-09-22,1.2502857490334467,1.3553778977183042,-0.1050921486848575
2017-09-25,1.259059087803196,1.3366941280244145,-0.07763504022121848
2017-09-26,1.2590364534728324,1.33375219878615,-0.0747157453133176
2017-09-27,1.2617566938432203,1.3142970995448524,-0.0525404057016321
2017-09-28,1.2629421604088622,1.3078728797234638,-0.044930719314601575
2017-09-29,1.2584871781112124,1.2839138929557923,-0.025426714844579923
2017-10-09,1.2679955446550033,1.2818386059990212,-0.013843061344017915
2017-10-10,1.2845212466579388,1.2928238257823064,-0.008302579124367604
2017-10-11,1.2818199397796437,1.2966391347309214,-0.014819194951277703
2017-10-12,1.2964777028831107,1.2907275395625353,0.00575016332057543
2017-10-13,1.2963843930072345,1.2974623662878968,-0.001077973280662281
2017-10-16,1.2940550697385305,1.29652713476243,-0.002472065023899628
2017-10-17,1.2860339826147995,1.3017792271134558,-0.01574524449865633
2017-10-18,1.3021774901632996,1.320400814445466,-0.01822332428216633
2017-10-19,1.3134391876359401,1.3236820167835652,-0.010242829147625088
2017-10-20,1.3159829613035026,1.3279971902604255,-0.012014228956922945
2017-10-23,1.3081418856525855,1.3110828709838769,-0.0029409853312913903
2017-10-24,1.3025647935581295,1.3121511992423114,-0.009586405684181898
2017-10-25,1.2971789455097655,1.322278201725771,-0.025099256216005505
2017-10-26,1.3139629187382675,1.3298599205348003,-0.01589700179653275
2017-10-27,1.3104921199567354,1.2782289850723931,0.03226313488434229
2017-10-30,1.318962748477012,1.2351882340703173,0.08377451440669459
2017-10-31,1.3371640320312477,1.258718085982423,0.07844594604882471
2017-11-01,1.3385028293300636,1.2600234193745634,0.07847940995550018
2017-11-02,1.3462727022834617,1.2765105035973083,0.06976219868615341
2017-11-03,1.3132486892575184,1.2818677324074035,0.03138095685011488
2017-11-06,1.3149599734731554,1.3187081023495641,-0.0037481288764087406
2017-11-07,1.3153508471130746,1.310831528564464,0.00451931854861054
2017-11-08,1.299028139960067,1.3197877829669844,-0.02075964300691746
2017-11-09,1.285479310212984,1.3096864014372007,-0.024207091224216715
2017-11-10,1.2881643222158163,1.3068157508552236,-0.018651428639407275
2017-11-13,1.283132661733564,1.3184939454260702,-0.03536128369250613
2017-11-14,1.2760209339893858,1.3102255510093808,-0.034204617019995
2017-11-15,1.276125717986535,1.3033174149219504,-0.027191696935415344
2017-11-16,1.2786633312656082,1.3011717749856455,-0.022508443720037352
2017-11-17,1.273274446856833,1.294899559407659,-0.021625112550825998
2017-11-20,1.291446528011015,1.293779395660355,-0.0023328676493399314
2017-11-21,1.282269134729431,1.293347183747682,-0.011078049018250935
2017-11-22,1.2756751560663357,1.2993078959171438,-0.02363273985080805
2017-11-23,1.2904480504110174,1.2993078959171436,-0.008859845506126174
2017-11-24,1.282510019608591,1.299912359582425,-0.01740233997383389
2017-11-27,1.272161137233021,1.2933884628709842,-0.021227325637963146
2017-11-28,1.2685354193682177,1.2776289212526877,-0.009093501884470001
2017-11-29,1.2723389979783593,1.2783040231069418,-0.005965025128582546
2017-11-30,1.2859717898231058,1.2796739783398223,0.006297811483283455
2017-12-01,1.302682998101979,1.2711905371973258,0.031492460904653186
2017-12-04,1.3090028463829233,1.2686027102336233,0.04040013614930005
2017-12-05,1.3160499826505505,1.2762327686566022,0.03981721399394833
2017-12-06,1.3382364833883766,1.2665237771393325,0.07171270624904413
2017-12-07,1.3365706194475673,1.2648524172134163,0.07171820223415093
2017-12-08,1.3490291385182291,1.2714882601875028,0.07754087833072631
2017-12-11,1.3494487370087467,1.2759293503124232,0.07351938669632352
2017-12-12,1.347541102556897,1.2502251052048092,0.09731599735208785
2017-12-13,1.3492845568427243,1.260854393338889,0.08843016350383537
2017-12-14,1.3386095382841194,1.2632036975612808,0.07540584072283862
2017-12-15,1.323952781383442,1.268838860997675,0.0551139203857669
2017-12-18,1.3066845990934775,1.261995046662805,0.04468955243067252
2017-12-19,1.314713794336032,1.2514957707799015,0.0632180235561306
2017-12-20,1.3107534903676006,1.248426074103913,0.06232741626368754
2017-12-21,1.3301380771998443,1.243718380771104,0.08641969642874026
2017-12-22,1.325103185671801,1.2766518276627936,0.04845135800900735
2017-12-25,1.3222258456958882,1.279715813366809,0.04251003232907924
2017-12-26,1.3225888917951127,1.289222264338849,0.03336662745626384
2017-12-27,1.3280378926925334,1.3261772036507533,0.0018606890417800503
2017-12-28,1.3182984067806496,1.32673849781182,-0.008440091031170383
2017-12-29,1.320261107035972,1.3130653827758536,0.007195724260118386
2018-01-02,1.3007820823029723,1.3066106294261612,-0.005828547123188921
2018-01-03,1.3002622005242357,1.3368066371756624,-0.036544436651426704
2018-01-04,1.3044744195669633,1.3231389765728132,-0.018664557005849902
2018-01-05,1.2880138558404621,1.2993423706744993,-0.011328514834037184
2018-01-08,1.2875312445026534,1.2815036444688217,0.006027600033831737
2018-01-09,1.2766418986660382,1.2751824392183346,0.0014594594477035372
2018-01-10,1.2792393718143589,1.306932177142151,-0.02769280532779206
2018-01-11,1.280260874253352,1.3071592012900082,-0.026898327036656067
2018-01-12,1.2876799015994462,1.3006176143097918,-0.012937712710345606
2018-01-15,1.2891772256631555,1.2877162322637257,0.001460993399429844
2018-01-16,1.2859330602056305,1.2870648601641719,-0.0011317999585414018
2018-01-17,1.2897559598090829,1.3030370665386242,-0.013281106729541303
2018-01-18,1.2850330328203219,1.291637400153511,-0.006604367333189032
2018-01-19,1.2859836719736333,1.2811119856366748,0.004871686336958447
2018-01-22,1.278195074045081,1.2808117202528577,-0.002616646207776796
2018-01-23,1.2776005873129814,1.2826647523622416,-0.005064165049260216
2018-01-24,1.2784070399120804,1.2756586096253382,0.0027484302867422095
2018-01-25,1.2781193028315319,1.2576627431018397,0.02045655972969218
2018-01-26,1.2753866869113237,1.283400632441617,-0.00801394553029322
2018-01-29,1.282204337328439,1.267245617229292,0.014958720099147005
2018-01-30,1.2872883846610674,1.260338438111029,0.02694994655003846
2018-01-31,1.289740798157504,1.2518546406346072,0.03788615752289681
2018-02-01,1.2913374740443515,1.2451938647759,0.04614360926845151
2018-02-02,1.2868076056991369,1.2441210986046447,0.042686507094492177
2018-02-05,1.2953465978934133,1.2770129547639477,0.018333643129465615
2018-02-06,1.3065789667635765,1.2849670433581941,0.021611923405382427
2018-02-07,1.2940357717671986,1.2896957258779407,0.00434004588925796
2018-02-08,1.2779510351350751,1.2927171577302312,-0.014766122595156084
2018-02-09,1.2753684826548473,1.2892749303955735,-0.013906447740726247
2018-02-12,1.2773666351588937,1.2986952485645415,-0.021328613405647845
2018-02-13,1.2943633223674655,1.299798719746366,-0.0054353973789005305
2018-02-14,1.2923762024674175,1.3062965038471148,-0.013920301379697353
2018-02-22,1.2843352901214482,1.3211395140630566,-0.03680422394160843
2018-02-23,1.294859495673689,1.3122200950863308,-0.017360599412641786
2018-02-26,1.2981868872196158,1.2921301704824268,0.006056716737188994
