date,open,ICPI,open_norm,ICPI_norm
2016-07-06,5660.0,-1.376600062493318,0.16507177033492823,0.4215469287440018
2016-07-07,5780.0,-1.313556197645706,0.1937799043062201,0.4287056485032282
2016-07-08,5645.0,-1.7984598685719453,0.16148325358851676,0.3736441528482298
2016-07-11,5645.0,-1.102214780632716,0.16148325358851676,0.4527037644431508
2016-07-12,5675.0,-0.831193329674477,0.1686602870813397,0.4834786323995916
2016-07-13,5820.0,-1.5619620111740968,0.20334928229665072,0.40049881806999277
2016-07-14,5705.0,-1.2526989044783516,0.17583732057416268,0.43561607996461216
2016-07-15,5740.0,-1.6247249358670228,0.18421052631578946,0.39337199946151863
2016-07-18,5745.0,-0.9924261848028928,0.1854066985645933,0.465170414325807
2016-07-19,5735.0,-2.6088925108619576,0.18301435406698566,0.28161838342709405
2016-07-20,5700.0,-2.8165446502142517,0.17464114832535885,0.25803919016824023
2016-07-21,5650.0,-1.5988173657727847,0.16267942583732056,0.3963138405811179
2016-07-22,5750.0,-1.4225038573664623,0.18660287081339713,0.41633448810166224
2016-07-25,5680.0,-0.885204163626505,0.16985645933014354,0.47734562603712827
2016-07-26,5625.0,-1.3324689344838065,0.15669856459330145,0.42655808056412386
2016-07-27,5630.0,-2.19063673357072,0.15789473684210525,0.32911191677158097
2016-07-28,5590.0,-0.8631408877195471,0.14832535885167464,0.47985094213045765
2016-07-29,5690.0,-0.8712906006492374,0.1722488038277512,0.4789255307343953
2016-08-01,5625.0,-0.9336541096712153,0.15669856459330145,0.4718440663386217
2016-08-02,5700.0,-1.4564247122388498,0.17464114832535885,0.41248272719500184
2016-08-03,5690.0,-1.9521408558823374,0.1722488038277512,0.35619346001498414
2016-08-04,5840.0,-4.787126351394153,0.20813397129186603,0.03427685904362939
2016-08-05,5890.0,-4.838446890762678,0.22009569377990432,0.028449339425032652
2016-08-08,5800.0,-2.7992604514638657,0.19856459330143542,0.260001835310886
2016-08-09,5985.0,-2.0318209465105093,0.24282296650717702,0.34714567335762075
2016-08-10,5990.0,-2.7065070678172933,0.24401913875598086,0.27053411282672074
2016-08-11,5915.0,-2.3646827347685972,0.22607655502392343,0.3093487478922418
2016-08-12,5995.0,-5.088988380028828,0.2452153110047847,0.0
2016-08-15,5910.0,-1.747745758071201,0.22488038277511962,0.37940281161369127
2016-08-16,5960.0,-1.2727478700980497,0.23684210526315788,0.4333394916450238
2016-08-17,5935.0,-2.861895853220667,0.23086124401913877,0.2528894971116444
2016-08-18,5665.0,-1.9731254258914939,0.16626794258373206,0.35381063249756384
2016-08-19,5665.0,-1.2909661929537946,0.16626794258373206,0.43127077539289305
2016-08-22,5645.0,-1.2556432095867613,0.16148325358851676,0.4352817499674314
2016-08-23,5690.0,-1.2335122638898293,0.1722488038277512,0.4377947500608417
2016-08-24,5680.0,-1.627273156764669,0.16985645933014354,0.39308264538503634
2016-08-25,5570.0,-2.2327036432034837,0.14354066985645933,0.32433515985914263
2016-08-26,5570.0,-1.3183016746844645,0.14354066985645933,0.42816679289330595
2016-08-29,5540.0,-1.0989259037411794,0.13636363636363635,0.4530772210522279
2016-08-30,5510.0,-0.8354994140200646,0.1291866028708134,0.48298967044961966
2016-08-31,5545.0,-0.9823042711589872,0.1375598086124402,0.46631977189420737
2016-09-01,5450.0,-0.9553826316051397,0.11483253588516747,0.4693767620310073
2016-09-02,5465.0,-0.7624000079600267,0.11842105263157894,0.4912902110940521
2016-09-05,5490.0,-0.5027934708394781,0.12440191387559808,0.5207688994866724
2016-09-06,5495.0,-0.8485686496283844,0.1255980861244019,0.4815056403157849
2016-09-07,5570.0,-0.6681825215839005,0.14354066985645933,0.501988739539536
2016-09-08,5580.0,-0.4664339299925859,0.145933014354067,0.5248975766248238
2016-09-09,5605.0,-0.1977971418436728,0.1519138755980861,0.5554016627563642
2016-09-12,5660.0,-0.3189036539645015,0.16507177033492823,0.5416498475181013
2016-09-13,5695.0,-0.3606834154429224,0.173444976076555,0.536905696683531
2016-09-14,5655.0,-0.41279295524275,0.1638755980861244,0.5309885849532949
2016-09-19,5750.0,0.7742398541284832,0.18660287081339713,0.6657778344359553
2016-09-20,5920.0,0.8370640445105593,0.22727272727272727,0.6729116098498307
2016-09-21,5950.0,0.14583345982075432,0.23444976076555024,0.5944214021704394
2016-09-22,5995.0,0.11286967462710012,0.2452153110047847,0.5906783178754789
2016-09-23,6015.0,0.1257678274669902,0.25,0.5921429213196939
2016-09-26,5980.0,-0.06799682391011319,0.24162679425837322,0.5701406719048497
2016-09-27,5990.0,-0.4203693664353547,0.24401913875598086,0.5301282727779608
2016-09-28,5950.0,-0.740219997738422,0.23444976076555024,0.49380878253343075
2016-09-29,6000.0,-0.9102371352646461,0.24641148325358853,0.4745030968055959
2016-09-30,5955.0,-0.7201963971403823,0.23564593301435408,0.4960824906190396
2016-10-10,6090.0,-0.22686368648720526,0.2679425837320574,0.5521011156218403
2016-10-11,6245.0,-0.31241103025103445,0.3050239234449761,0.5423870940967996
2016-10-12,6300.0,-0.24389803870935226,0.3181818181818182,0.5501668409048149
2016-10-13,6315.0,-0.11783166594269229,0.32177033492822965,0.5644818553139114
2016-10-14,6335.0,-0.030248852872727605,0.326555023923445,0.5744270072491252
2016-10-17,6370.0,-0.06047077081614541,0.3349282296650718,0.5709952658470677
2016-10-18,6500.0,-0.11666253565969119,0.3660287081339713,0.564614611706278
2016-10-19,6500.0,-1.8240779757505956,0.3660287081339713,0.37073518065090216
2016-10-20,6610.0,-0.6559506880949493,0.3923444976076555,0.5033776814817944
2016-10-21,6600.0,-0.48877239582328186,0.38995215311004783,0.5223610123275754
2016-10-24,6620.0,-0.17861165845558424,0.39473684210526316,0.5575802014508525
2016-10-25,6760.0,-0.6331407774123655,0.42822966507177035,0.5059677790068162
2016-10-26,6825.0,-0.6254074537908391,0.4437799043062201,0.5068459088097357
2016-10-27,6850.0,-2.0605103420361153,0.44976076555023925,0.3438879520373011
2016-10-28,6900.0,-0.635785952464677,0.46172248803827753,0.5056674156493449
2016-10-31,7170.0,-0.38353137395747006,0.5263157894736842,0.534311278773534
2016-11-01,7360.0,-0.25265453393552134,0.5717703349282297,0.5491725285232902
2016-11-02,7350.0,-0.5657243964966236,0.569377990430622,0.5136230041317926
2016-11-03,7330.0,-0.05069876713792787,0.5645933014354066,0.5721048906454138
2016-11-04,7500.0,-0.6360917399097965,0.6052631578947368,0.5056326930537237
2016-11-07,7430.0,0.23568672234620913,0.5885167464114832,0.6046243668431596
2016-11-08,7445.0,-0.16808616840120208,0.5921052631578947,0.5587753856897945
2016-11-09,7780.0,-0.11908406675289313,0.6722488038277512,0.5643396434357512
2016-11-10,7960.0,0.568437753192553,0.715311004784689,0.6424087156482425
2016-11-11,7870.0,1.4699736340780183,0.69377990430622,0.7447793862875892
2016-11-14,7805.0,0.7706528841956009,0.6782296650717703,0.6653705289416564
2016-11-15,7980.0,0.033475735794823935,0.7200956937799043,0.5816630241580768
2016-11-16,8050.0,-0.12279374466251088,0.7368421052631579,0.5639184042776484
2016-11-17,7930.0,-0.23074988042333805,0.7081339712918661,0.5516598328200003
2016-11-18,7740.0,-0.15663586738762292,0.6626794258373205,0.560075583517341
2016-11-21,7355.0,-0.4482893514519326,0.5705741626794258,0.5269579191059801
2016-11-22,7505.0,-1.1641620545082685,0.6064593301435407,0.44566956413523734
2016-11-23,7540.0,-1.0209783783529398,0.6148325358851675,0.4619282724832972
2016-11-24,7480.0,-0.43729107983248816,0.6004784688995215,0.5282067883583612
2016-11-25,7455.0,0.0410713523614985,0.5944976076555024,0.5825255171307204
2016-11-28,7290.0,0.4668224697591373,0.5550239234449761,0.6308701569143749
2016-11-29,7250.0,0.12493986954520418,0.5454545454545454,0.5920489055300716
2016-11-30,7110.0,-0.03170644039967747,0.5119617224880383,0.5742614961299195
2016-12-01,7125.0,0.14788928668561072,0.5155502392344498,0.5946548442101139
2016-12-02,6645.0,0.24133893586716346,0.4007177033492823,0.6052661836593339
2016-12-05,6750.0,0.21568085051689817,0.4258373205741627,0.6023526718842415
2016-12-06,6825.0,0.4844238181619537,0.4437799043062201,0.6328688148473053
2016-12-07,6845.0,-0.1757147962464574,0.4485645933014354,0.5579091442399148
2016-12-08,6990.0,0.06658809084396253,0.48325358851674644,0.5854229787696438
2016-12-09,7035.0,0.21735410256571935,0.49401913875598086,0.6025426720140402
2016-12-12,7100.0,0.4241317300776061,0.5095693779904307,0.6260225632201608
2016-12-13,7000.0,0.2913384921578527,0.48564593301435405,0.6109437037865644
2016-12-14,6875.0,-1.6165364227176526,0.4557416267942584,0.3943018166772425
2016-12-15,6750.0,-0.4392721417768287,0.4258373205741627,0.5279818359808464
2016-12-16,6765.0,-0.3356133116939724,0.42942583732057416,0.5397524423186103
2016-12-19,6470.0,-0.9729626005356042,0.3588516746411483,0.46738053176731226
2016-12-20,6270.0,-1.3001166886191022,0.31100478468899523,0.4302317237058765
2016-12-21,6240.0,-2.660074559604122,0.3038277511961722,0.275806589614423
2016-12-22,6290.0,-4.205380822015244,0.3157894736842105,0.10033488429434768
2016-12-23,6370.0,-2.8034903292707276,0.3349282296650718,0.2595215267208545
2016-12-26,6340.0,-4.1178156573471245,0.3277511961722488,0.11027803222864392
2016-12-27,6360.0,-1.3392691961827698,0.33253588516746413,0.42578590125833493
2016-12-28,6445.0,-1.551353122195992,0.35287081339712917,0.40170347237433424
2016-12-29,6205.0,-2.480430125253789,0.29545454545454547,0.2962054684732513
2016-12-30,6205.0,-4.753436674742211,0.29545454545454547,0.038102369337345746
2017-01-02,6205.0,-1.378788068717612,0.29545454545454547,0.42129847755166094
2017-01-03,6215.0,-1.0914318768843414,0.29784688995215314,0.45392817837005567
2017-01-04,5990.0,-2.3372249585665705,0.24401913875598086,0.3124666171015137
2017-01-05,6155.0,-1.081824005573644,0.2834928229665072,0.45501916570660694
2017-01-06,6150.0,-1.6473104021851328,0.2822966507177033,0.39080738791059905
2017-01-09,6135.0,-1.2651639728316721,0.27870813397129185,0.43420065387459184
2017-01-10,6380.0,-1.2457946223793617,0.3373205741626794,0.43640007093351585
2017-01-11,6435.0,-2.9222926686816173,0.35047846889952156,0.24603135354319794
2017-01-12,6420.0,-1.7908380171288878,0.34688995215311,0.3745096248280837
2017-01-13,6450.0,-2.0075991125220165,0.35406698564593303,0.34989609676515226
2017-01-16,6550.0,-1.0864258295749376,0.37799043062200954,0.4544966221016713
2017-01-17,6550.0,-1.4245921423268972,0.37799043062200954,0.4160973603994616
2017-01-18,6430.0,-1.6735597098197081,0.3492822966507177,0.3878267420113691
2017-01-19,6465.0,-2.023262842151058,0.3576555023923445,0.3481174581764547
2017-01-20,6565.0,-1.5108455507904774,0.3815789473684211,0.4063031642320569
2017-01-23,6560.0,-1.7420557425606769,0.3803827751196172,0.3800489208990905
2017-01-24,6550.0,-1.377430624190544,0.37799043062200954,0.4214526172920062
2017-01-25,6485.0,-1.7096734263964717,0.3624401913875598,0.38372597856575724
2017-01-26,6595.0,-1.6387259467575805,0.388755980861244,0.39178216493037665
2017-02-03,6620.0,-0.2699050948268221,0.39473684210526316,0.5472137030069804
2017-02-06,6820.0,-0.4473218504015263,0.44258373205741625,0.527067780214644
2017-02-07,6800.0,-0.6677952148675836,0.43779904306220097,0.5020327187633619
2017-02-08,6810.0,-0.7452065859992018,0.44019138755980863,0.49324254840422793
2017-02-09,6805.0,-0.44689965664031933,0.43899521531100477,0.5271157209116155
2017-02-10,6820.0,0.03909547346758058,0.44258373205741625,0.5823011532958902
2017-02-13,6950.0,0.15238868702634947,0.47368421052631576,0.5951657574639536
2017-02-14,6900.0,-0.2375873474865193,0.46172248803827753,0.5508834287926366
2017-02-15,6880.0,-0.18269483567536768,0.4569377990430622,0.5571165509193641
2017-02-16,6770.0,-0.45382615126762826,0.430622009569378,0.5263292076787967
2017-02-17,6760.0,-0.00029869755364858586,0.42822966507177035,0.5778278896219436
2017-02-20,6670.0,-0.003996680408921149,0.40669856459330145,0.5774079784537545
2017-02-21,6730.0,-0.017967574498137413,0.42105263157894735,0.5758215637278762
2017-02-22,6505.0,-0.468946062976532,0.3672248803827751,0.5246123203818341
2017-02-23,6490.0,-0.2677345370841361,0.36363636363636365,0.5474601728996283
2017-02-24,6335.0,-0.13050601388340966,0.326555023923445,0.5630426652316116
2017-02-27,6450.0,-0.01060877194390776,0.35406698564593303,0.5766571661354466
2017-02-28,6490.0,0.3603079210403734,0.36363636363636365,0.6187752796983094
2017-03-01,6445.0,-0.6150602245889885,0.35287081339712917,0.5080208512774854
2017-03-02,6445.0,-0.28633566275741995,0.35287081339712917,0.5453479888477296
2017-03-03,6400.0,-0.27893003744978956,0.34210526315789475,0.5461889080449791
2017-03-06,6615.0,-0.23360187933325555,0.39354066985645936,0.5513359843218305
2017-03-07,6700.0,-0.3794359073848787,0.4138755980861244,0.5347763247783647
2017-03-08,6590.0,-0.6032639183215756,0.3875598086124402,0.5093603384895485
2017-03-09,6325.0,-1.1219087574902515,0.3241626794258373,0.45046748559811856
2017-03-10,6495.0,-0.4119816856947285,0.36483253588516745,0.5310807057545421
2017-03-13,6305.0,-0.011220293573580578,0.319377990430622,0.5765877269920167
2017-03-14,6445.0,-0.3380476295789193,0.35287081339712917,0.5394760220898485
2017-03-15,6610.0,-0.536992185290722,0.3923444976076555,0.5168855872329894
2017-03-16,6590.0,-0.28234774976631427,0.3875598086124402,0.5458008219917081
2017-03-17,6650.0,-0.5556340899745282,0.4019138755980861,0.5147687726669384
2017-03-20,6650.0,0.03876531025475592,0.4019138755980861,0.5822636627974708
2017-03-21,6560.0,-0.45882765944901405,0.3803827751196172,0.5257612793715686
2017-03-22,6370.0,-0.29061297959137766,0.3349282296650718,0.5448622934892718
2017-03-23,6390.0,0.2371390790621054,0.3397129186602871,0.6047892839963935
2017-03-24,6340.0,-0.2113364437874317,0.3277511961722488,0.5538642559272429
2017-03-27,6230.0,-0.23099250860420267,0.3014354066985646,0.5516322820479037
2017-03-28,6215.0,0.24611197173475946,0.29784688995215314,0.6058081686131347
2017-03-29,6270.0,-0.1569036442161305,0.31100478468899523,0.5600451770808393
2017-03-30,6285.0,-0.42044585432879455,0.3145933014354067,0.5301195874697959
2017-03-31,6190.0,-0.3987164135006581,0.291866028708134,0.5325869961191438
2017-04-05,6135.0,-0.6717399750796146,0.27870813397129185,0.5015847856783021
2017-04-06,6235.0,-0.5955967892193681,0.3026315789473684,0.5102309518114504
2017-04-07,6130.0,-0.11613431169073317,0.27751196172248804,0.5646745922828658
2017-04-10,6075.0,-0.40651583488471277,0.26435406698564595,0.5317013608220769
2017-04-11,5970.0,-0.5612352081807293,0.23923444976076555,0.5141327577958099
2017-04-12,5965.0,-0.8832303463039501,0.23803827751196172,0.47756975577762295
2017-04-13,5920.0,-0.5709402986461019,0.22727272727272727,0.5130307310871448
2017-04-14,5795.0,-0.5373265872165546,0.19736842105263158,0.5168476154227305
2017-04-17,5700.0,-0.17294742555867693,0.17464114832535885,0.5582233830841163
2017-04-18,5620.0,-0.46263393690022603,0.15550239234449761,0.5253290711992912
2017-04-19,5520.0,-0.5380321682315742,0.13157894736842105,0.5167674957034499
2017-04-20,5505.0,-0.6964416437508694,0.12799043062200957,0.49877987636587007
2017-04-21,5615.0,-0.5606849940799706,0.15430622009569378,0.5141952353828745
2017-04-24,5640.0,-0.5272717220498088,0.16028708133971292,0.5179893595419961
2017-04-25,5590.0,-0.42394176479635703,0.14832535885167464,0.5297226219061979
2017-04-26,5545.0,-0.6804580077223761,0.1375598086124402,0.5005948407773642
2017-04-27,5590.0,-0.8147234711777738,0.14832535885167464,0.485348808058032
2017-04-28,5795.0,-0.686893438758591,0.19736842105263158,0.4998640885078222
2017-05-02,5880.0,-0.7674844411507287,0.21770334928229665,0.49071286653507357
2017-05-03,5830.0,-0.9642276661299372,0.20574162679425836,0.4683723958872634
2017-05-04,5660.0,-0.5185492562286819,0.16507177033492823,0.5189798078365894
2017-05-05,5570.0,-0.6803622056948225,0.14354066985645933,0.5006057192326949
2017-05-08,5690.0,-0.40513141291560684,0.1722488038277512,0.5318585638890098
2017-05-09,5675.0,-0.4434871464668304,0.1686602870813397,0.5275032162542087
2017-05-10,5820.0,-0.9055220704629843,0.20334928229665072,0.47503849906310786
2017-05-11,5715.0,-0.9837882470218888,0.17822966507177032,0.466151264342241
2017-05-12,5795.0,-1.2364220407781246,0.19736842105263158,0.4374643407917474
2017-05-15,5750.0,-1.1726281811585961,0.18660287081339713,0.4447082235149833
2017-05-16,5955.0,-1.4494908164926479,0.23564593301435408,0.41327008083530825
2017-05-17,5970.0,-1.2235126581762272,0.23923444976076555,0.43893021939127486
2017-05-18,5935.0,-2.3362961546423833,0.23086124401913877,0.3125720840969239
2017-05-19,6160.0,-1.297354420937367,0.284688995215311,0.43054538309654533
2017-05-22,6245.0,-1.3658639331595348,0.3050239234449761,0.4227660313701676
2017-05-23,6220.0,-1.3993505757353926,0.29904306220095694,0.4189635758821134
2017-05-24,6160.0,-0.9980039956909228,0.284688995215311,0.4645370460335253
2017-05-25,6040.0,-1.5301716074470082,0.25598086124401914,0.4041086632446975
2017-05-26,5980.0,-1.573252819227849,0.24162679425837322,0.3992167308929549
2017-05-31,5955.0,-1.2474933637290095,0.23564593301435408,0.43620717645766266
2017-06-01,5950.0,-1.4833256241257822,0.23444976076555024,0.4094280907140107
2017-06-02,6130.0,-1.0475457849879317,0.27751196172248804,0.45891150599397995
2017-06-05,5925.0,-0.8606874488077254,0.2284688995215311,0.48012953357878596
2017-06-06,5860.0,-1.03230883566669,0.21291866028708134,0.46064168307687237
2017-06-07,5870.0,-1.6889808242424411,0.215311004784689,0.3860756527214888
2017-06-08,5815.0,-1.3455628275934965,0.2021531100478469,0.42507125053623596
2017-06-09,5875.0,-1.0007636243228966,0.21650717703349281,0.46422368631067856
2017-06-12,5920.0,-1.0683482512998748,0.22727272727272727,0.4565493566081847
2017-06-13,6070.0,-0.8933477971883336,0.2631578947368421,0.47642090496185985
2017-06-14,6010.0,-0.7513801489937586,0.24880382775119617,0.492541531620108
2017-06-15,5925.0,-0.44648822703065794,0.2284688995215311,0.5271624393239993
2017-06-16,5910.0,-0.9161438233246955,0.22488038277511962,0.4738323840466419
2017-06-19,5885.0,-0.773488665174666,0.21889952153110048,0.4900310784298729
2017-06-20,5810.0,-0.8867914623070748,0.20095693779904306,0.4771653860335077
2017-06-21,5785.0,-0.640884361873902,0.19497607655502391,0.5050884840710436
2017-06-22,5920.0,-0.45846661611811024,0.22727272727272727,0.5258022763509437
2017-06-23,5915.0,-0.44376329184020913,0.22607655502392343,0.5274718595576354
2017-06-26,6075.0,-0.3464012094394114,0.26435406698564595,0.538527461316296
2017-06-27,6130.0,-0.08372132653908229,0.27751196172248804,0.568355132456307
2017-06-28,6200.0,0.07014841201700099,0.2942583732057416,0.5858272582596818
2017-06-29,6195.0,0.38997722274814733,0.2930622009569378,0.6221442707474983
2017-06-30,6320.0,-0.19573889629138666,0.3229665071770335,0.5556353794414073
2017-07-03,6410.0,-0.1959082043083834,0.3444976076555024,0.5556161542773156
2017-07-04,6390.0,-0.8011721146533473,0.3397129186602871,0.48688758370178775
2017-07-05,6350.0,-1.0072225169789328,0.33014354066985646,0.4634902699411198
2017-07-06,6430.0,-0.603619057131031,0.3492822966507177,0.5093200119769107
2017-07-07,6520.0,-0.5444120278029149,0.3708133971291866,0.5160430536521124
2017-07-10,6600.0,-0.5896152722551987,0.38995215311004783,0.5109101614979924
2017-07-11,6635.0,-1.2381971706582182,0.39832535885167464,0.4372627722905374
2017-07-12,6705.0,-1.1723854442592399,0.4150717703349282,0.44473578663221786
2017-07-13,6590.0,-0.4214734337512576,0.3875598086124402,0.5300029043772612
2017-07-14,6605.0,-1.0559435288916896,0.3911483253588517,0.4579579303310337
2017-07-17,6595.0,-0.7671343415358858,0.388755980861244,0.4907526208400569
2017-07-18,6560.0,-0.6313433231994283,0.3803827751196172,0.5061718824675029
2017-07-19,6665.0,-0.8022698401816508,0.4055023923444976,0.48676293542001337
2017-07-20,6760.0,-3.01600360335155,0.42822966507177035,0.23539034475830212
2017-07-21,6720.0,-0.690521812211066,0.41866028708133973,0.4994520815854854
2017-07-24,6790.0,-0.5554162573409918,0.4354066985645933,0.5147935078696686
2017-07-25,6855.0,-0.6577775591321352,0.45095693779904306,0.5031702376992302
2017-07-26,6900.0,-0.934103009408042,0.46172248803827753,0.4717930931404572
2017-07-27,6825.0,-0.2686817409432515,0.4437799043062201,0.547352616565659
2017-07-28,6910.0,-0.16709645475012563,0.46411483253588515,0.5588877690705891
2017-07-31,6850.0,-0.7434640040088052,0.44976076555023925,0.49344042104666314
2017-08-01,6850.0,-0.6284136465781971,0.44976076555023925,0.506504551379335
2017-08-02,6880.0,-0.9706400384253051,0.4569377990430622,0.46764426197026254
2017-08-03,7140.0,-0.8647815169950673,0.5191387559808612,0.47966464636257256
2017-08-04,7100.0,-0.6565008921612152,0.5095693779904307,0.5033152050341607
2017-08-07,7395.0,-0.6361171045168159,0.5801435406698564,0.505629812866827
2017-08-08,7355.0,-1.8690058653785864,0.5705741626794258,0.3656335554253919
2017-08-09,7420.0,-2.1999337796679317,0.5861244019138756,0.3280562240763532
2017-08-10,7385.0,-0.9139197487830333,0.5777511961722488,0.47408493084728426
2017-08-11,7500.0,-2.0790014028652077,0.6052631578947368,0.34178826600367596
2017-08-14,7295.0,-1.438313245254497,0.55622009569378,0.41453930981224557
2017-08-15,7180.0,-0.6961906148273086,0.5287081339712919,0.49880838105414665
2017-08-16,7010.0,-0.8854689002814586,0.4880382775119617,0.47731556481662113
2017-08-17,7150.0,-1.7808343425745676,0.5215311004784688,0.3756455561811184
2017-08-18,7095.0,-0.9678505441940946,0.5083732057416268,0.46796101297401976
2017-08-21,7360.0,-0.37202605490237683,0.5717703349282297,0.535617723977282
2017-08-22,7350.0,-1.6622593047849177,0.569377990430622,0.3891099189391376
2017-08-23,7375.0,-2.3645367885160073,0.5753588516746412,0.3093653202950399
2017-08-24,7320.0,-0.7104725680171595,0.562200956937799,0.49718664512872923
2017-08-25,7435.0,-0.5226148434322777,0.5897129186602871,0.5185181546762447
2017-08-28,7355.0,0.12205114883148921,0.5705741626794258,0.5917208872192947
2017-08-29,7505.0,-0.2672561881552967,0.6064593301435407,0.5475144900950758
2017-08-30,7470.0,-0.21910629546225222,0.5980861244019139,0.5529819783123593
2017-08-31,7460.0,0.6352344999328263,0.5956937799043063,0.6499935804387734
2017-09-01,7640.0,0.1474928260917449,0.638755980861244,0.5946098255505835
2017-09-04,7950.0,0.3419888246906766,0.7129186602870813,0.6166951204738275
2017-09-05,7755.0,0.13492765432341883,0.666267942583732,0.5931830325766214
2017-09-06,7815.0,-0.25683796628490985,0.680622009569378,0.5486974938804532
