date,TE_icpi_to_open,TE_open_to_icpi,TE_net
2017-01-20,1.2545539914103998,1.2954323431282793,-0.04087835171787946
2017-01-23,1.2427415767175152,1.3079461310973244,-0.06520455437980921
2017-01-24,1.241501134295142,1.321532558236527,-0.08003142394138485
2017-01-25,1.2660198758073375,1.3262947433738703,-0.060274867566532775
2017-01-26,1.2737657519889218,1.326530006427258,-0.05276425443833621
2017-02-03,1.264193738803997,1.314394139770262,-0.0502004009662651
2017-02-06,1.2814693778681567,1.313260240873953,-0.031790863005796366
2017-02-07,1.2880725851136532,1.3051930559107787,-0.01712047079712553
2017-02-08,1.2805777708269774,1.3155193208836407,-0.03494155005666322
2017-02-09,1.2701438855107599,1.3490675234929113,-0.0789236379821514
2017-02-10,1.2721677332336947,1.337444223286117,-0.06527649005242231
2017-02-13,1.2760519308686198,1.3302260686110794,-0.054174137742459605
2017-02-14,1.2757628367235934,1.315093940161609,-0.03933110343801571
2017-02-15,1.2792982388442367,1.3227550935937076,-0.04345685474947092
2017-02-16,1.2840311159199536,1.3120274733448276,-0.027996357424874052
2017-02-17,1.2872702131975176,1.3067688928114287,-0.019498679613911163
2017-02-20,1.2754600806764378,1.3158904334563022,-0.0404303527798644
2017-02-21,1.271189779312462,1.3093209605874832,-0.03813118127502113
2017-02-22,1.2560723700819294,1.3092756191788066,-0.053203249096877236
2017-02-23,1.252896982326684,1.290532615783397,-0.03763563345671295
2017-02-24,1.2397123811867077,1.2790108585714735,-0.03929847738476577
2017-02-27,1.2421494203770023,1.282588635900366,-0.040439215523363714
2017-02-28,1.2413840879323812,1.2750781871495478,-0.033694099217166595
2017-03-01,1.228545843762666,1.2754813472761688,-0.04693550351350284
2017-03-02,1.2413167592142997,1.2702191610290485,-0.02890240181474879
2017-03-03,1.2572360607537474,1.2833149028351125,-0.026078842081365128
2017-03-06,1.269249903477487,1.3017954410048664,-0.03254553752737954
2017-03-07,1.279675956127132,1.3138143074794453,-0.034138351352313245
2017-03-08,1.2679631809375007,1.3178841708176978,-0.04992098988019711
2017-03-09,1.266072572524266,1.302977243599606,-0.03690467107534001
2017-03-10,1.2430478174035697,1.2864271687204125,-0.043379351316842785
2017-03-13,1.2426803559199473,1.3079930540891158,-0.06531269816916851
2017-03-14,1.2530155701160879,1.299273906249309,-0.04625833613322117
2017-03-15,1.2352823834859348,1.259704382439705,-0.024421998953770174
2017-03-16,1.2074525265516323,1.270748117424118,-0.06329559087248571
2017-03-17,1.2204836140463466,1.2736013161195325,-0.05311770207318589
2017-03-20,1.2200022500921055,1.2607685541344849,-0.04076630404237935
2017-03-21,1.2245381694228272,1.2508433636302474,-0.02630519420742017
2017-03-22,1.2391025247660776,1.2542871181191502,-0.01518459335307254
2017-03-23,1.2406254424858156,1.2557650944759362,-0.015139651990120573
2017-03-24,1.2413165837653457,1.2520902453696185,-0.010773661604272844
2017-03-27,1.235274652542063,1.2400919445874605,-0.004817292045397492
2017-03-28,1.2256573993392574,1.2536707164586212,-0.028013317119363723
2017-03-29,1.2482650063011103,1.2646626553519875,-0.01639764905087726
2017-03-30,1.2476430813493302,1.2759246747503894,-0.02828159340105918
2017-03-31,1.2562254907605848,1.2603947930499428,-0.004169302289358079
2017-04-05,1.25986411980633,1.2599804544536943,-0.00011633464736426902
2017-04-06,1.261444389657067,1.248000848472735,0.013443541184332108
2017-04-07,1.276155588393588,1.2457589527634114,0.030396635630176583
2017-04-10,1.2780983270121415,1.250704346061433,0.02739398095070844
2017-04-11,1.2883843730837126,1.2623039398057192,0.026080433277993365
2017-04-12,1.2726586256047097,1.265796295364452,0.00686233024025773
2017-04-13,1.2679967364894744,1.2718492286929244,-0.0038524922034499642
2017-04-14,1.2729884909182172,1.282416645270141,-0.0094281543519239
2017-04-17,1.2701399294546174,1.2812399431248704,-0.01110001367025304
2017-04-18,1.263230715581511,1.2818770320707757,-0.018646316489264736
2017-04-19,1.2586726559726336,1.2759768792780743,-0.01730422330544079
2017-04-20,1.2661994836991268,1.2726433356788152,-0.006443851979688331
2017-04-21,1.2561769021835507,1.2817573659633508,-0.025580463779800056
2017-04-24,1.2418917451605336,1.2950245284037731,-0.053132783243239556
2017-04-25,1.2363845204227448,1.2982647467141863,-0.06188022629144152
2017-04-26,1.2368609725643378,1.3268552671506633,-0.08999429458632546
2017-04-27,1.2412086791653012,1.3351036835523034,-0.09389500438700216
2017-04-28,1.257712232777466,1.3498019590365056,-0.09208972625903966
2017-05-02,1.262049861029598,1.358817565291936,-0.09676770426233805
2017-05-03,1.2653805854019846,1.3651407867333691,-0.09976020133138452
2017-05-04,1.247833325693708,1.3766887931320542,-0.1288554674383462
2017-05-05,1.2547001904120183,1.3900652794491062,-0.13536508903708788
2017-05-08,1.2519944921554724,1.3886914100344254,-0.136696917878953
2017-05-09,1.2513315016619737,1.3627858407082425,-0.11145433904626878
2017-05-10,1.237965395075528,1.363872567293367,-0.12590717221783887
2017-05-11,1.2321239907171744,1.362586303595357,-0.13046231287818255
2017-05-12,1.2538431212598342,1.3724014078917526,-0.11855828663191836
2017-05-15,1.2589749480018306,1.379995830867905,-0.12102088286607438
2017-05-16,1.257887056268113,1.3831126714469166,-0.1252256151788036
2017-05-17,1.2551913683058562,1.3954872872380573,-0.14029591893220106
2017-05-18,1.2523777231840043,1.4135368966041806,-0.16115917342017627
2017-05-19,1.267343133602453,1.4014860990123452,-0.13414296540989223
2017-05-22,1.265450760324157,1.3871046878316657,-0.12165392750750881
2017-05-23,1.2579184431642778,1.3621751615190234,-0.10425671835474559
2017-05-24,1.260221402705648,1.3431345479227457,-0.0829131452170977
2017-05-25,1.2733869508874516,1.3470728200191802,-0.07368586913172859
2017-05-26,1.2842748697874935,1.3565555220152912,-0.07228065222779767
2017-05-31,1.267285848036579,1.3574862661638634,-0.09020041812728441
2017-06-01,1.2552594026540478,1.336627905680252,-0.08136850302620413
2017-06-02,1.2691614364638641,1.3192182891721187,-0.05005685270825455
2017-06-05,1.270615130051545,1.3018665046241047,-0.031251374572559776
2017-06-06,1.2854032657631949,1.3075476174408187,-0.022144351677623852
2017-06-07,1.2874666847857363,1.3281433285167061,-0.0406766437309698
2017-06-08,1.2866983777330183,1.3326458938623456,-0.04594751612932724
2017-06-09,1.292528516993412,1.3049659991710245,-0.012437482177612535
2017-06-12,1.267718371192155,1.3235251890852513,-0.05580681789309638
2017-06-13,1.243466377394188,1.3326479991145286,-0.0891816217203405
2017-06-14,1.2593868798062684,1.321009878548866,-0.06162299874259758
2017-06-15,1.272960429731885,1.320823515920853,-0.04786308618896795
2017-06-16,1.2802437899524617,1.3154650860037729,-0.03522129605131119
2017-06-19,1.2911456440700582,1.310615931882444,-0.0194702878123858
2017-06-20,1.2965580812158761,1.3059251784595152,-0.009367097243639044
2017-06-21,1.3021914296805908,1.2612651396541725,0.04092629002641823
2017-06-22,1.3004871849973012,1.2512234636461879,0.04926372135111334
2017-06-23,1.2961422857096083,1.2373242753122438,0.05881801039736456
2017-06-26,1.2912104436520475,1.2395422361383006,0.0516682075137469
2017-06-27,1.2821212056562452,1.2393022291689204,0.0428189764873248
2017-06-28,1.2903446643780774,1.23125702292534,0.05908764145273748
2017-06-29,1.2966573908584533,1.2378940184428298,0.05876337241562357
2017-06-30,1.302408772954931,1.261624455401861,0.04078431755306999
2017-07-03,1.3160863480896379,1.272251819602261,0.0438345284873769
2017-07-04,1.323450510529649,1.2394224752008545,0.08402803532879455
2017-07-05,1.3207795583423723,1.2423501173410136,0.07842944100135862
2017-07-06,1.3170382495480157,1.2527955742057113,0.06424267534230443
2017-07-07,1.321500499205463,1.255230554718956,0.06626994448650714
2017-07-10,1.322529795969069,1.259003940536306,0.0635258554327629
2017-07-11,1.3153235704148143,1.273520178963031,0.041803391451783245
2017-07-12,1.315780736598803,1.2723812594035502,0.043399477195252834
2017-07-13,1.314711330892322,1.2749183898523548,0.03979294103996711
2017-07-14,1.3079722359105863,1.277906045251182,0.030066190659404413
2017-07-17,1.3107575578624688,1.2809085288263296,0.029849029036139285
2017-07-18,1.3119474226116556,1.2765589236221426,0.03538849898951302
2017-07-19,1.3030941926467605,1.285042215097578,0.01805197754918253
2017-07-20,1.293600796160884,1.274333013887451,0.019267782273433065
2017-07-21,1.2985218983174536,1.2745000963583177,0.024021801959135836
2017-07-24,1.2916834213518582,1.2779154966889497,0.013767924662908548
2017-07-25,1.2982850754859152,1.2731969256500602,0.025088149835855056
2017-07-26,1.2975082989057047,1.2804418864140574,0.01706641249164731
2017-07-27,1.280136650689354,1.2900392207890998,-0.009902570099745933
2017-07-28,1.2814446637814214,1.2962033042443108,-0.014758640462889439
2017-07-31,1.2710619507815597,1.2874159815840298,-0.01635403080247011
2017-08-01,1.2719163929495616,1.3032857920864662,-0.03136939913690462
2017-08-02,1.2881971220680928,1.2824977807325577,0.005699341335535069
2017-08-03,1.2933150059772347,1.2795239306710002,0.013791075306234468
2017-08-04,1.3038904935685223,1.262683446144747,0.041207047423775345
2017-08-07,1.2941510319200509,1.2574123415771612,0.03673869034288968
2017-08-08,1.297202601523162,1.2614784776605263,0.03572412386263557
2017-08-09,1.2969738212556932,1.257154886920492,0.03981893433520112
2017-08-10,1.3017053267701129,1.2541615381922744,0.047543788577838475
2017-08-11,1.2963218463172979,1.2766813701981592,0.01964047611913866
2017-08-14,1.284123763905554,1.2801544275204584,0.0039693363850956676
2017-08-15,1.2994421570019405,1.2721013046490839,0.02734085235285666
2017-08-16,1.3064494594999259,1.2715951590372745,0.034854300462651366
2017-08-17,1.312173922617342,1.2586387312430973,0.05353519137424456
2017-08-18,1.3065334072533654,1.2530376957971023,0.053495711456263084
2017-08-21,1.304312946561608,1.2540817230093784,0.05023122355222953
2017-08-22,1.2945559727045661,1.2707256123162307,0.023830360388335414
2017-08-23,1.296379138460932,1.2820824445581143,0.014296693902817736
2017-08-24,1.2871748692480287,1.2736277869277648,0.013547082320263915
2017-08-25,1.276660706054404,1.2642407157925402,0.0124199902618638
2017-08-28,1.2737391610866293,1.2669713680353747,0.006767793051254634
2017-08-29,1.2716237776982169,1.2784776226381285,-0.006853844939911591
2017-08-30,1.2727506394583106,1.2755418731505057,-0.0027912336921951386
2017-08-31,1.283196202914579,1.2783454777846959,0.004850725129883049
2017-09-01,1.2930536934821761,1.275164663076768,0.017889030405408235
2017-09-04,1.3087830590219787,1.2925563325536529,0.01622672646832579
2017-09-05,1.3097683966598583,1.2918245426681965,0.017943853991661873
2017-09-06,1.303543007171757,1.2874398115507548,0.016103195621002264
2017-09-07,1.3047775071350705,1.327329207985312,-0.022551700850241607
2017-09-08,1.3175495215255135,1.3281474690738524,-0.01059794754833887
2017-09-11,1.311352473411453,1.3519612736537971,-0.040608800242344145
2017-09-12,1.3128233001181573,1.3334528850409346,-0.020629584922777333
2017-09-13,1.3080843390136818,1.3392751376938954,-0.03119079868021357
2017-09-14,1.3033746751315352,1.337672794723637,-0.03429811959210194
2017-09-15,1.2837945054611015,1.3238323031590706,-0.04003779769796911
2017-09-18,1.272980844983968,1.3074454287558606,-0.034464583771892654
2017-09-19,1.2650370228957095,1.3125191031585899,-0.047482080262880366
2017-09-20,1.2705278577675623,1.322297011713909,-0.051769153946346735
2017-09-21,1.275399877753606,1.2961595559837502,-0.02075967823014424
2017-09-22,1.2814966749528298,1.2950437237748664,-0.013547048822036611
2017-09-25,1.2785011449992922,1.2840835442444305,-0.005582399245138259
2017-09-26,1.2770284250480601,1.2747619137292265,0.0022665113188335972
2017-09-27,1.2841225641392842,1.271821849190833,0.012300714948451086
2017-09-28,1.2956160787036293,1.2737773994744448,0.021838679229184477
2017-09-29,1.2985292416048486,1.2659416765259446,0.032587565078904035
2017-10-09,1.3079641420169932,1.2673439520311913,0.04062018998580186
2017-10-10,1.310919739151358,1.275615005058907,0.03530473409245105
2017-10-11,1.2953563096651093,1.2833029697997174,0.012053339865391921
2017-10-12,1.2901042867535648,1.2788003388043143,0.011303947949250492
2017-10-13,1.3039630970471559,1.2751995497068076,0.02876354734034825
2017-10-16,1.3201188317522425,1.2899662535858576,0.030152578166384947
2017-10-17,1.317393327224644,1.295631462833836,0.021761864390808183
2017-10-18,1.30669250110731,1.3003398708449938,0.00635263026231625
2017-10-19,1.30612036951022,1.3066501697192683,-0.0005298002090483589
2017-10-20,1.2921969824854849,1.3062637771858094,-0.01406679470032457
2017-10-23,1.285262831558313,1.304546629837147,-0.019283798278834086
2017-10-24,1.3055832626775266,1.3071233000774314,-0.0015400373999048256
2017-10-25,1.321675378909979,1.3107106283762415,0.010964750533737577
2017-10-26,1.3159516222905225,1.3054157066628076,0.010535915627714942
2017-10-27,1.3185413594712234,1.2986246886912072,0.019916670780016243
2017-10-30,1.3271258782700182,1.2790678954877408,0.04805798278227735
2017-10-31,1.3437160333470806,1.283100650276395,0.06061538307068548
2017-11-01,1.3218098363553192,1.2777346905067353,0.04407514584858396
2017-11-02,1.3364692726066143,1.2914993204655343,0.044969952141080016
2017-11-03,1.3203019298773901,1.277533389969106,0.04276853990828422
2017-11-06,1.3069621262371773,1.2790533858310795,0.02790874040609781
2017-11-07,1.3077172690340892,1.2841075562601392,0.023609712773950076
2017-11-08,1.2966928230845118,1.2927871516683238,0.003905671416188028
2017-11-09,1.3124167555960438,1.283266542300558,0.029150213295485727
2017-11-10,1.3023518277855255,1.2897296102314622,0.012622217554063342
2017-11-13,1.2935071710072572,1.2944478968006707,-0.0009407257934135327
2017-11-14,1.2974583851994643,1.2897077901924128,0.007750595007051553
2017-11-15,1.2908250556038259,1.273065535466574,0.017759520137251794
2017-11-16,1.2853935318208516,1.2643885106408277,0.021005021180023897
2017-11-17,1.272337375209497,1.2746033501658462,-0.0022659749563491705
2017-11-20,1.2540474224448606,1.2642420118076558,-0.01019458936279527
2017-11-21,1.2570680118209943,1.269987799213493,-0.01291978739249866
2017-11-22,1.2619011126086,1.2691587021804456,-0.007257589571845635
2017-11-23,1.2558848360414758,1.2746879605866648,-0.018803124545188954
2017-11-24,1.2596726284537836,1.2729281997995685,-0.013255571345784922
2017-11-27,1.2553871208407585,1.2853200846529333,-0.029932963812174807
2017-11-28,1.270635284809667,1.2879338471107584,-0.017298562301091502
2017-11-29,1.2760856336093158,1.280193578551492,-0.004107944942176145
2017-11-30,1.2827032745148481,1.2786663066429504,0.004036967871897668
2017-12-01,1.2886710654585594,1.2699753962718485,0.01869566918671084
2017-12-04,1.2911511476909792,1.2735726334136261,0.01757851427735302
2017-12-05,1.2818897753882508,1.2702095355953764,0.011680239792874358
2017-12-06,1.2703114236441762,1.2752651369766768,-0.004953713332500609
2017-12-07,1.2648695140932744,1.2670807942035536,-0.002211280110279157
2017-12-08,1.2549837852768377,1.2632221914260875,-0.008238406149249755
2017-12-11,1.2540575036737964,1.2584234941670829,-0.0043659904932864535
2017-12-12,1.2595050524468896,1.2615563241259575,-0.002051271679067934
2017-12-13,1.2591101571892143,1.263821159152395,-0.004711001963180639
2017-12-14,1.258046155257155,1.2530029095322848,0.005043245724870138
2017-12-15,1.2646235131463701,1.242120927959675,0.022502585186695123
2017-12-18,1.2519110573291314,1.248781984760883,0.003129072568248459
2017-12-19,1.2557901335145725,1.2607896860830141,-0.004999552568441645
2017-12-20,1.2518264049961654,1.281974357219504,-0.030147952223338548
2017-12-21,1.258071597243108,1.2852008508435728,-0.02712925360046481
2017-12-22,1.2686232169505618,1.2868201527505212,-0.0181969357999594
2017-12-25,1.277215251058112,1.2912130805242976,-0.013997829466185552
2017-12-26,1.2718187666398366,1.2981982371551952,-0.026379470515358605
2017-12-27,1.2749782572558699,1.301647659927143,-0.026669402671273046
2017-12-28,1.26199416853522,1.320428791392674,-0.05843462285745393
2017-12-29,1.2679864008910837,1.3257787730054875,-0.0577923721144038
2018-01-02,1.2784122478968813,1.3154110792539289,-0.03699883135704751
2018-01-03,1.2561199179566565,1.3299443693201454,-0.07382445136348892
2018-01-04,1.2593908567380565,1.308507091270776,-0.049116234532719405
2018-01-05,1.255450213944691,1.2900240085050627,-0.034573794560371685
2018-01-08,1.2723886753309954,1.2770271163604345,-0.004638441029439111
2018-01-09,1.2684720435247936,1.2842854247543283,-0.015813381229534684
2018-01-10,1.2732238702150955,1.31469989461196,-0.041476024396864375
2018-01-11,1.2879052684187349,1.3176997068936913,-0.02979443847495644
2018-01-12,1.2841830438294144,1.3004522533654321,-0.016269209536017737
2018-01-15,1.2739620298346672,1.3063237750177994,-0.03236174518313217
2018-01-16,1.282370744303882,1.295141813376103,-0.01277106907222092
2018-01-17,1.265468448679302,1.3296056358977377,-0.06413718721843575
2018-01-18,1.2716079969629746,1.3380825034683514,-0.0664745065053769
2018-01-19,1.2787253201094404,1.3260980761959589,-0.047372756086518475
2018-01-22,1.2672446870703407,1.3063748505365387,-0.03913016346619802
2018-01-23,1.2825168497567314,1.2950292120977007,-0.012512362340969307
2018-01-24,1.2812993063802176,1.286204118274968,-0.004904811894750338
2018-01-25,1.28391883765854,1.2634163157931497,0.020502521865390255
2018-01-26,1.2765347486764815,1.2619796814355853,0.01455506724089628
2018-01-29,1.2763943193482994,1.2729026519608742,0.0034916673874252346
2018-01-30,1.276010413670221,1.267364490389946,0.008645923280275136
2018-01-31,1.2779247379580896,1.2794489219082523,-0.0015241839501627386
2018-02-01,1.2686677876758425,1.2566495479263444,0.012018239749498116
2018-02-02,1.2596243198605939,1.251100420242393,0.00852389961820088
2018-02-05,1.259421919383474,1.2497429311166468,0.009678988266827115
2018-02-06,1.269216614932845,1.2647091322012647,0.0045074827315803034
2018-02-07,1.277384730186524,1.2857569627628147,-0.008372232576290717
2018-02-08,1.2455447894198286,1.282580455698375,-0.037035666278546486
2018-02-09,1.2481424664997591,1.2872245701851963,-0.039082103685437186
2018-02-12,1.2474287191923412,1.299797641222733,-0.052368922030391785
2018-02-13,1.2470560458266742,1.3180203491538867,-0.07096430332721249
2018-02-14,1.2349030371771577,1.3341110840713137,-0.09920804689415608
2018-02-22,1.2473524748706524,1.3446570896059404,-0.09730461473528806
2018-02-23,1.251193260076414,1.3522621418317313,-0.10106888175531736
2018-02-26,1.2579428859170014,1.3352803386470817,-0.0773374527300803
2018-02-27,1.272941997020506,1.327321728996868,-0.05437973197636192
2018-02-28,1.2727584400321224,1.329678502583638,-0.056920062551515604
